cluster,size,polygon,corpus,d2v_embeddings,predictions
0,16,"POLYGON ((-118.30152875 33.72037932, -118.30056444 33.72302719, -118.30117419 33.72510481, -118.30256851 33.72775881, -118.30285099 33.72781922, -118.30323539 33.72782211, -118.30559881 33.72774021, -118.30402966 33.72457211, -118.30152875 33.72037932))","@jojosantiago29 well it's only awkward if you make it awkward #YoullThankMeLater
Going to Walmart to get toys for havasu😋😋😋
@AdamRichman good job dude. Keep up the hard work.
Happy Father's Day, Ryan! @hawaii
🌸🌼🌸🌼🌼🌸🌼🌸
@NiallOfficial NIALL CAN YOU PLEASE FOLLOW ME, BABE? 🌸🌼🌸🌼🌸🌼🌸🌼
AWW HE'SS TOO C U T E
I don't like retweeting simpy shit haha
OMFG MY LAST RT!! i am ashamed..
I wanna go to the movies tonight (^-^)/
OMG! So i was talking to mu mum and out of no where we started to talk about blue waffles most A W K W A R D convo with my mum. E V E T...
#TheWorldNeedsCherLloydsNewSingle xx:)
Two stubborn people just does not work
@VanesaLovesCher hahaha sunglasses?? Bet you look all swaggy! Haha ;)
@esquibelderek yes he does😒😒😒that's my boo thang! Lol
Why am I watching ghost shows on bio when I'm home alone
NSA asks Justice Dept to open more leak inquiries via @nycjim http://t.co/x5njqrtgCx","[-0.09688469 -0.24729645 -0.698641    0.22846173  0.26081797 -0.26283398
 -0.30937392  0.17618771  0.15810174  0.05159351  0.2209222  -0.4213508
 -0.07158968 -0.27172402 -0.12473685 -0.23246278 -0.1633371   0.2198331
  0.05571911  0.16486193  0.31604865  0.06157903 -0.1883289   0.27008286
  0.01781046 -0.13776505  0.4315718   0.21986292  0.00125519  0.05628562
  0.21292391  0.00609241 -0.04190933  0.02600887 -0.06912159 -0.03043574
 -0.26208413  0.30393484 -0.09174531  0.06536731  0.10192419 -0.18274003
  0.39083466  0.19221787  0.04603856 -0.16962463 -0.21558924 -0.3447715
  0.25603488 -0.04839387 -0.03218396 -0.3651799  -0.19402745  0.01326673
  0.11844961 -0.01001103 -0.17879708  0.18849094 -0.29540235 -0.21161427
  0.18807237  0.26827657  0.13469145 -0.10832223  0.2940543   0.33644277
  0.09349857 -0.02896314 -0.07013809  0.14119308  0.07232243  0.33024234
 -0.25090197 -0.24114425  0.28507435 -0.01079082 -0.13184711 -0.05376123
 -0.16365297  0.42748374  0.16338027  0.23466864  0.06586526 -0.03890757
 -0.01897804  0.10132835 -0.04139398 -0.05102534  0.00181602 -0.0931116
 -0.16855265 -0.11603916 -0.18266073  0.18150541  0.0368328   0.11797365
  0.21711306  0.18402041 -0.1037318  -0.20869455  0.17872302  0.0092819
  0.05210456  0.01563117 -0.09527033 -0.28728566  0.0207473  -0.04573825
 -0.06741703  0.06706734 -0.18987745 -0.03647286 -0.274607   -0.22575039
 -0.04675369  0.18166916  0.0114804   0.07988624  0.28198373 -0.2074647
  0.04038667 -0.3919376  -0.17268445 -0.26787448  0.00394618  0.16405293
 -0.21309914 -0.20912755  0.06848571 -0.00343293  0.31162006  0.0603936
  0.05782215 -0.07702997  0.05052191  0.10861548  0.2918704  -0.37031582
 -0.1352181  -0.3942891   0.2297686  -0.04923959  0.06367823 -0.15986691
  0.04768501  0.28823668  0.14438108 -0.20831737 -0.2436574   0.22001344
  0.19155426  0.21872824  0.17283924  0.23335204  0.19894652  0.0008528
 -0.13956046 -0.17493795  0.05297009  0.11320947 -0.22360978 -0.5332258
 -0.14263487  0.07978272  0.05753462 -0.01116116  0.4850205  -0.08373177
 -0.16274737 -0.13391109  0.05501474 -0.18710126  0.11188354  0.07008857
 -0.36757824 -0.07366218 -0.13603093 -0.29864872 -0.1703805  -0.15698469
  0.04361544 -0.3222045   0.43445766  0.12066399  0.11701237  0.14318927
  0.05314942  0.32913843 -0.01907385  0.07215434  0.02376956 -0.11985076
  0.04480904  0.12681565  0.03063544 -0.11613823 -0.01172313 -0.02120871
 -0.5750987   0.09795024 -0.02123456 -0.14258362 -0.15454748 -0.03413422
 -0.0354757  -0.14786215 -0.08468951  0.10826451 -0.0506382   0.06697685
  0.20142195  0.15027909 -0.05293503 -0.08059042 -0.2901608  -0.123744
 -0.08336545 -0.24578336 -0.00958241  0.17792939 -0.45448428 -0.09291848
  0.38763842  0.0806161   0.15584715 -0.11069419  0.02880807  0.06703006
 -0.32248485  0.01505775  0.37666267 -0.25208735 -0.0141552   0.34121782
  0.12168664 -0.13486831  0.23688382 -0.16154277 -0.04779734 -0.07163385
  0.19455348 -0.28498915 -0.06422608  0.17710555 -0.00638172  0.2954339
  0.14530794 -0.15302658  0.02148449  0.2050415   0.07186924 -0.17347871
 -0.14998691 -0.2528345   0.11674407 -0.05305663  0.36251378  0.11320398
  0.07017696 -0.29205573  0.2740169  -0.08588998 -0.040915    0.0746018
 -0.2698146   0.00163544  0.20808233  0.25715142 -0.3335621   0.16069376
 -0.35977978  0.10055077 -0.16061078  0.43534058  0.2112396   0.0206528
 -0.00506144  0.02211646 -0.06623723 -0.08151599  0.11285014  0.12995969
 -0.31878966  0.12278815  0.03282891  0.22058003 -0.11459187  0.03008644
 -0.16666022 -0.3354924  -0.17133424 -0.35666126 -0.17846191  0.05576215
  0.06097954  0.06199191  0.05571354  0.0441838  -0.20506522  0.7091562 ]","[('Clothing, Shoes & Jewelry', 0.5651522278785706), ('Sports & Outdoors', 0.30140072107315063), ('Toys & Games', 0.05107397586107254), ('Health & Personal Care', 0.030714238062500954), ('Home & Kitchen', 0.025958575308322906), ('Technology, Electronics & Accessories', 0.01997569389641285), ('Books', 0.00333855370990932), ('Movies & TV', 0.001211808412335813), ('Office & School Supplies', 0.0008791451109573245), ('Music', 0.0002950839407276362)]"
1,14,"POLYGON ((-118.28882255 33.7183059, -118.28529542 33.72178111, -118.28536679 33.72181435, -118.28816809 33.72125976, -118.2881982 33.72124153, -118.28882255 33.7183059))","3 MINUTES #TRYHARD
a boy named nolan took his own life today because of people hating him and bullying for liking justin bieber.
Samantha is a bitch cunt hoe
@Ehu__ forreal though, you're pretty af Bri, so cut that weak shit out before I get James.
@YAYOLIAM ily 💗
omg grown ups 2
@kenyamariee aw yay, did you like them? :)
now all i have left are the x games and us open 😁
pls stop
damn right bby. ""@Jesussilvataco: My boo jcswerve has my back💙""
Brianna noooooo
@SpawnOfVader CHANNING
*Meanwhile, JonJon slowly slips into a food coma.*
Portate bien, bien mal.","[-0.06338427 -0.06622423 -0.42020383 -0.15084471  0.2583371  -0.00178672
 -0.10136565  0.13627398 -0.19910216 -0.13693848  0.1523364  -0.34613425
 -0.01483746 -0.05258522  0.07512309 -0.22654802 -0.16924036  0.26569894
 -0.02065951  0.0118512   0.07580788  0.12352034  0.38225943  0.01712174
  0.07423923 -0.12921984  0.21940072  0.09096757  0.07224065  0.04296868
 -0.10347812 -0.06701714  0.11060545  0.10626501  0.06958969  0.1353477
 -0.07620859  0.1568736  -0.3891917   0.07766189 -0.00663618 -0.28374305
  0.09676139  0.4374793   0.05009754 -0.03323803 -0.10505268 -0.04876365
 -0.1124928   0.17515469 -0.09431436 -0.06999128 -0.09802069 -0.20248623
  0.23267193 -0.02930762  0.41392696  0.21950616 -0.15714301 -0.04177509
  0.00438855  0.22141404 -0.14637658 -0.07889034  0.16724902  0.03029262
  0.28989306 -0.21158025 -0.2847973  -0.0507561   0.24949133 -0.13256963
  0.09778336  0.06853489  0.04328215 -0.00587615 -0.15264164 -0.07552227
 -0.16403045  0.00108035  0.13464414 -0.05142627  0.17517857 -0.18463525
  0.14223035  0.0552557  -0.08530803  0.22378238 -0.33888036 -0.12026983
 -0.24688086  0.04689879 -0.24905604  0.18233965  0.22554246 -0.14085934
 -0.0337487  -0.17021936  0.02969243  0.12037428  0.03098205  0.15855652
 -0.0742253  -0.02559947 -0.21324728 -0.12677571 -0.01785532  0.0632072
  0.03818123  0.14338437 -0.0251139   0.0987976   0.08037733  0.01248984
 -0.06819091  0.10271101  0.22028081  0.17950161  0.1846817  -0.09057114
 -0.22759235  0.16908602  0.10051252  0.09339073 -0.40493733  0.33378327
  0.05925706 -0.19855262 -0.02495    -0.20021579  0.27021512  0.18430378
  0.11322378 -0.09266564 -0.28908545  0.08479672  0.23294012  0.07580167
 -0.23662706 -0.3258003   0.04200321  0.081354    0.07158224 -0.19158407
  0.04885091 -0.04640333 -0.03630473  0.27048188  0.01160969  0.11731866
  0.11592436  0.12953617  0.07459287  0.08698914  0.17273572  0.03447504
 -0.17922968  0.0644227   0.13205099 -0.12079382  0.00444445 -0.19335145
  0.12792854  0.17135528  0.0284345  -0.0782764   0.34784058 -0.0932079
  0.03272756 -0.01932869  0.19247684 -0.17058267  0.24097924  0.07731577
  0.22888988 -0.10459455 -0.4033677   0.16660948 -0.37340447  0.01547384
 -0.09278271 -0.19629045  0.5635791  -0.29217628  0.07503466 -0.12887108
  0.07267922  0.1556464  -0.2106669   0.15897724  0.06020473  0.01824539
 -0.18379457  0.15248935 -0.14873     0.03437633 -0.07360169 -0.06438096
  0.03283462  0.00081116  0.08975358 -0.32744646 -0.20046075  0.05893771
 -0.10856064  0.09390656  0.03189197 -0.05889998 -0.18328908  0.381484
 -0.0375151   0.08219406  0.06171498 -0.12685731 -0.28131336 -0.3683223
  0.12176834 -0.11533787  0.19989899  0.00230895 -0.25016052 -0.13396038
  0.3020695   0.10192434  0.24868393 -0.03301701 -0.09164394  0.31763062
 -0.11500458  0.10490103  0.09108755  0.01851128 -0.03982712  0.19363944
  0.09204169 -0.01481408 -0.06634925  0.03056564 -0.04674881  0.01195358
 -0.01253245 -0.06506938  0.06780021  0.24232437 -0.09108049  0.23679994
  0.02966426  0.08351329  0.05765587  0.0910702   0.10508688 -0.2969291
 -0.19923818 -0.01593458  0.24127346  0.1206344   0.07123288 -0.22845234
 -0.02000018 -0.32089815  0.5350021   0.18067469 -0.0617259  -0.05221182
 -0.08333193  0.12509169 -0.15213542  0.23340708 -0.36959666  0.02089871
  0.02468912 -0.13809994 -0.06736964  0.1922293  -0.32627767 -0.24837781
  0.03457917 -0.05698386 -0.00578689 -0.15542781 -0.03989346 -0.01438722
 -0.15789469 -0.0735615   0.25715232  0.18759446 -0.32017785  0.27674285
  0.12310209 -0.01575494  0.3174809  -0.3058246  -0.02131243  0.23082078
  0.07848413 -0.08305416  0.00341313  0.07406099 -0.1143606   0.38057107]","[('Movies & TV', 0.3905380666255951), ('Music', 0.24414463341236115), ('Home & Kitchen', 0.09692711383104324), ('Health & Personal Care', 0.08432070910930634), ('Technology, Electronics & Accessories', 0.05386396124958992), ('Toys & Games', 0.04813529923558235), ('Books', 0.04056105390191078), ('Sports & Outdoors', 0.030284641310572624), ('Clothing, Shoes & Jewelry', 0.010300371795892715), ('Office & School Supplies', 0.0009241151856258512)]"
2,4,"POLYGON ((-118.30774141 33.75069469, -118.31279241 33.74595589, -118.30929177 33.74630967, -118.30774141 33.75069469))","Frank Sinatra is a very wonderful man.
If she texts you first, you better feel special!!
Hellz ya on the come up http://t.co/eQ8KO38ckh
i think it is so weird my little sister is having a 6th grade graduation today instead of a 5th grade graduation","[ 1.24486573e-01  1.95163086e-01 -3.64264250e-01 -6.47996441e-02
 -4.19622101e-02 -6.97478056e-02 -5.90588264e-02  4.82576415e-02
  6.22273311e-02 -5.76198027e-02  1.32453576e-01 -1.27519086e-01
 -6.38331473e-02 -1.93398491e-01  2.64827516e-02 -1.21302806e-01
 -3.08548659e-02  2.24929988e-01  7.63119832e-02  7.07130432e-02
  2.09355712e-01  1.46090209e-01 -2.72679515e-03  1.16658650e-01
 -6.37558177e-02 -1.34326130e-01  2.40279824e-01 -8.37817863e-02
  2.84304339e-02  1.72949899e-02  1.07177176e-01 -2.55140029e-02
  2.10593075e-01  7.07975924e-02  1.46138176e-01  1.63763314e-02
 -7.18435943e-02  1.51795382e-02 -1.64605886e-01  1.62185416e-01
 -8.48691314e-02 -6.89459816e-02  1.21164195e-01  3.49344611e-02
 -4.37140800e-02  1.55714080e-02 -1.55598909e-01 -1.22121781e-01
  1.22929290e-02 -1.05152562e-01 -1.62216648e-01 -5.48679829e-02
 -5.07979803e-02  3.52039859e-02  1.54850408e-01  2.11061165e-01
 -7.98893645e-02  1.85437538e-02 -9.10866782e-02 -2.12422937e-01
 -5.89402467e-02 -9.71695185e-02 -7.84873068e-02 -1.28223404e-01
 -1.35038476e-02  9.50402468e-02 -7.19795674e-02 -1.01160388e-02
 -7.02271890e-03  1.11514509e-01 -1.21307028e-02  1.17835909e-01
 -3.87384482e-02 -1.99270006e-02  1.58968627e-01  1.02142962e-02
 -1.24266092e-02 -1.24189161e-01 -1.54985458e-01  2.27009848e-01
  3.47520635e-02  2.76153356e-01 -2.75339503e-02 -1.07416935e-01
  1.84387914e-04  8.56006444e-02 -8.03771764e-02  3.66175547e-02
 -4.47838344e-02 -7.57034272e-02 -4.16083410e-02  1.09584317e-01
 -4.05391902e-02  9.35638621e-02  2.51852453e-01  9.27055255e-02
  1.44975066e-01  7.66837820e-02  5.41280257e-03  1.34872310e-02
  5.06991819e-02  1.78969949e-01  3.82114016e-02 -3.02562397e-02
 -1.20218888e-01 -1.50139436e-01 -5.96655421e-02  8.24980065e-02
 -1.24556050e-01  1.71853364e-01 -2.75291409e-02  1.36200741e-01
 -1.38755530e-01 -2.38672625e-02  1.10024735e-01 -7.28168562e-02
  4.56761047e-02  2.16726493e-03  3.05394858e-01  1.79523379e-02
 -1.75091084e-02  6.16670661e-02 -1.16431043e-02 -1.00437544e-01
 -9.38775465e-02  1.73927590e-01  1.56249553e-01 -2.42476955e-01
  3.03098578e-02 -8.09950307e-02  7.98928067e-02  5.42103760e-02
  1.41036317e-01 -3.70447077e-02 -5.32492958e-02  1.05092578e-01
  2.60372758e-02 -5.11504076e-02 -2.57462054e-01 -6.31442368e-02
  4.70755510e-02 -1.07527547e-01  2.51469482e-02 -5.29737808e-02
  4.68841903e-02 -2.41508827e-01 -4.73738238e-02  3.36390659e-02
  1.66314933e-02  1.82552189e-02  1.13081239e-01 -8.33592750e-03
  9.80524570e-02 -4.64916006e-02 -4.04660264e-03  4.90994239e-03
 -1.18147120e-01  9.17933062e-02  2.65902966e-01  1.42747294e-02
  3.71543989e-02 -1.13381118e-01  1.15991011e-01  1.92131624e-01
 -1.05460554e-01  1.72475446e-02  7.95791745e-02 -9.17794332e-02
 -1.32451609e-01  1.01362415e-01  9.93789956e-02 -6.82576150e-02
  1.09908327e-01  9.95697081e-02  9.71770659e-02  8.59403331e-03
 -3.87921840e-01 -6.94105476e-02 -1.23219110e-01 -4.29714620e-02
 -1.12161301e-01 -1.47725865e-01  1.41994283e-01 -1.32085636e-01
 -1.75569981e-01  1.07354708e-02 -1.28864450e-03  1.26052886e-01
 -1.54307663e-01 -2.65015699e-02  1.38080597e-01  7.34152123e-02
 -9.37635154e-02  2.98142850e-01 -1.94110245e-01  3.03200223e-02
  1.26989102e-02 -8.49149674e-02 -2.39626616e-01 -4.47123591e-03
  9.33189318e-02  2.30584014e-03 -6.56484812e-02  5.74189089e-02
  5.26303612e-03  8.08363482e-02  5.47717102e-02 -3.29418620e-03
  2.03314535e-02  2.17773259e-01  1.47388186e-02  1.12541236e-01
  1.79024220e-01 -5.11098616e-02 -1.38015062e-01  1.52508644e-02
  3.90889794e-02  3.97966132e-02  3.60017531e-02 -1.84588395e-02
 -1.64714128e-01 -9.98879522e-02  6.63727615e-03  7.51373405e-03
 -2.86384905e-03  8.54701698e-02 -3.78417037e-02  7.77852014e-02
 -8.00176710e-02  6.87651858e-02  2.72340924e-02 -3.77104171e-02
 -7.27403760e-02  3.38959917e-02 -4.00807671e-02 -7.93537199e-02
  1.00877821e-01  5.15069179e-02 -4.56482023e-02 -5.50066493e-03
  5.59019297e-02 -6.71774298e-02  1.19524598e-01 -4.86987792e-02
 -7.44363815e-02  8.82393718e-02  8.60672258e-03  2.14384034e-01
  6.58876169e-03  9.10368115e-02  4.36360985e-02  1.06178395e-01
  3.51615101e-02  1.40433162e-01  1.47540420e-01 -1.16071478e-02
 -5.06074801e-02 -6.25996068e-02  3.64080667e-02 -8.19784403e-02
  2.24397406e-01 -6.95998897e-05 -1.33131802e-01  1.61060840e-01
 -4.93667908e-02  2.59983093e-02  3.61034870e-02  1.06140971e-01
 -7.69445598e-02  1.46262631e-01 -4.65210602e-02 -2.12589419e-03
  1.28507204e-02  2.45441943e-01  1.27428889e-01  2.34058835e-02
  7.54986703e-02 -3.45978071e-03  3.96655686e-02  4.57086340e-02
  8.10687318e-02  1.10016070e-01  7.99059868e-02  2.16633767e-01
 -1.03238702e-01  1.08154662e-01 -2.13611335e-01 -8.69806707e-02
 -1.28916115e-01 -7.40830079e-02 -2.93931607e-02 -1.63249686e-01
  1.33333758e-01  1.51993632e-01  1.15273096e-01 -5.29005602e-02
  1.69913024e-01 -7.41030127e-02 -2.12535769e-01  3.95379812e-02]","[('Books', 0.4513542354106903), ('Music', 0.251094788312912), ('Health & Personal Care', 0.09257615357637405), ('Movies & TV', 0.06368900090456009), ('Technology, Electronics & Accessories', 0.0613325871527195), ('Home & Kitchen', 0.031389735639095306), ('Office & School Supplies', 0.019344337284564972), ('Clothing, Shoes & Jewelry', 0.012841157615184784), ('Toys & Games', 0.0126294931396842), ('Sports & Outdoors', 0.0037485831417143345)]"
3,13,"POLYGON ((-118.30599123 33.78586724, -118.30207936 33.79162298, -118.305858 33.790349, -118.30764913 33.78912094, -118.307516 33.78698877, -118.30694002 33.78581156, -118.30692049 33.78580301, -118.30602963 33.78582282, -118.30599123 33.78586724))","@_aarriii thank you 😁
@david_e_the_g I hate when people copy me
Let's go to sixflags guys... :)
@EDDIEdaWETTY no! I just get bored of doing nothing so I just knock out haha
@Cynthiuuuh Her name also starts with the first letter of your skank!!! 😒😂
@jess_canterr Don't!!! Noooooo
I lost one friend and gained 30+ (everything happens for a reason)
I'm starving !
@RoseeGoldJones welcome to my world
@JaayLoks lmao 😂😂😂😂 yes! I'm like fuck man I'm like really friend zoned! Lolol😂😭
@LaurellAguilar lmao alrighty then I'll make sure tomorrow night to catch the show 😂😂
Collecting scholarship money from narbonne is impossible! -.- so annoyed I got bills student store!
@_cynthiia_94 are you still working","[ 9.95174646e-02  8.67639948e-03 -3.89716059e-01 -1.58058316e-01
  1.27476826e-01 -2.28909701e-01  3.94613817e-02  1.26050889e-01
  2.40041137e-01  7.92278051e-02  1.56238288e-01 -4.11885679e-02
  4.66040075e-02 -3.04528624e-01 -4.58097877e-03 -3.31236690e-01
 -1.12373225e-01 -1.25207398e-02 -9.19448137e-02 -7.62107968e-02
  9.68391541e-03  1.07033163e-01 -3.01443618e-02 -5.34510165e-02
  1.11638017e-01 -6.70117959e-02  2.41121903e-01 -8.74485448e-02
 -8.45384970e-02 -3.84764403e-01  8.45136642e-02  5.97773083e-02
  4.49731201e-02  5.61131015e-02  1.08780796e-02 -1.76319852e-02
 -1.22473642e-01  1.54807940e-01 -2.47312009e-01  3.20518017e-01
 -2.30960384e-01 -2.21095055e-01  3.20652604e-01  2.85747409e-01
 -1.82211682e-01  2.95858115e-01 -5.13306931e-02  4.79886904e-02
  2.39879102e-01  7.85389096e-02  4.58626188e-02 -8.66700150e-03
  7.55875707e-02 -2.37509813e-02  4.16455604e-02 -1.42153472e-01
  2.82932490e-01  6.61084652e-02 -9.68915895e-02 -6.33995309e-02
 -2.61688698e-02  1.21288940e-01 -1.01571307e-01 -1.15999684e-01
 -2.64193583e-02  2.66430944e-01  1.06472127e-01 -1.13941543e-03
 -7.87061751e-02 -1.39619797e-01  7.78148994e-02  9.59564298e-02
 -2.24873558e-01 -1.50080421e-04  7.70955384e-02  1.85124408e-02
 -1.44289404e-01 -1.59311488e-01 -2.64525920e-01  3.24627519e-01
 -1.76603720e-01  6.84783906e-02  1.85697421e-01 -4.23228949e-01
  2.80294269e-02  2.29777336e-01 -9.98285860e-02  1.31603748e-01
 -1.39352819e-02 -1.59713283e-01 -5.58309965e-02  2.59934723e-01
  6.11018427e-02  2.22828090e-01  1.12853572e-01  5.86811416e-02
  1.10618241e-01  4.35530022e-02 -2.13583678e-01 -6.87395558e-02
 -1.25350729e-01  9.37699899e-02 -2.87629664e-01 -3.98805812e-02
 -2.93104231e-01 -3.32301855e-01 -1.43631205e-01  1.87124968e-01
 -2.46784657e-01  1.29742458e-01 -1.32016703e-01 -1.63006093e-02
  8.21743533e-02  3.01975794e-02  2.15017706e-01 -3.44108716e-02
  6.33811876e-02 -1.86047778e-01  3.53631228e-01  8.33891705e-02
 -1.35195209e-02 -1.93699915e-02 -9.55128595e-02  1.51809648e-01
 -1.28632471e-01 -7.27019086e-02 -5.63719161e-02 -2.36033022e-01
  5.15018106e-02  7.05099404e-02  2.61300147e-01 -6.84347078e-02
  1.92775562e-01  1.12364225e-01 -1.25997275e-01  1.62676796e-01
  1.36992395e-01  1.62699609e-03 -9.85138863e-02 -2.21512273e-01
  9.86582115e-02 -1.73903957e-01  1.00321651e-01 -1.41610399e-01
 -2.67576668e-02  3.32339969e-03 -1.74054001e-02  1.12705275e-01
 -3.33299309e-01  1.41079888e-01  1.28226485e-02 -1.17370531e-01
 -2.37793438e-02  7.58698881e-02  2.06660211e-01 -3.90963778e-02
 -1.70774192e-01  6.66763261e-03  2.31603265e-01  9.26944241e-02
 -1.30476281e-01 -7.30994493e-02  3.45162719e-01  2.33562559e-01
 -2.24255938e-02  1.49643689e-01  2.00865731e-01 -1.52559374e-02
  1.44640100e-03  2.32216027e-02  8.87498185e-02 -2.38350555e-02
  2.18016773e-01  4.59054917e-01  1.97328106e-01 -1.90867305e-01
 -1.48880392e-01 -1.15766980e-01 -4.37433794e-02  7.93898553e-02
  1.08697154e-01  2.61249999e-03  2.95954913e-01 -1.50603458e-01
 -1.24235384e-01  3.12253833e-01 -9.63615775e-02  2.52049088e-01
 -1.42789513e-01  1.04726583e-01  1.41582936e-02  4.65032011e-02
 -1.91601828e-01  1.71256647e-01  7.34556019e-02  2.67230123e-01
 -1.14559658e-01 -2.66808093e-01 -1.35471135e-01 -7.03627467e-02
  2.66019301e-03 -1.75875708e-01 -9.19075534e-02  8.84623677e-02
 -2.25761101e-01  4.30633947e-02  6.24574013e-02  7.51664639e-02
 -8.58047679e-02 -1.55689105e-01 -8.56082514e-03  1.94983259e-01
  6.45334721e-02 -1.11538723e-01 -2.62916893e-01  6.22276869e-03
  5.56758083e-02  1.18380882e-01  1.32787405e-02  2.18156725e-01
 -2.23567128e-01 -1.74870327e-01  7.78816268e-02  1.34012640e-01
  1.21602314e-02  1.91916853e-01 -2.42572930e-02 -1.51294217e-01
 -7.31662959e-02 -5.60199134e-02  1.41721219e-01 -7.30983615e-02
 -2.54544877e-02 -1.62347555e-01  1.21875845e-01 -8.11059475e-02
 -6.48447201e-02 -9.56513919e-04 -6.17829412e-02 -1.24050252e-01
  7.38468440e-03  3.62153351e-02 -1.63108811e-01  2.20921308e-01
 -3.77404317e-02  2.58090198e-02  2.56645173e-01  7.36896843e-02
  1.49664953e-01 -1.18634321e-01  9.69037861e-02 -5.60999438e-02
  1.84650049e-01 -7.13172257e-02  3.52311619e-02  3.49537004e-04
  7.21533298e-02  1.97773769e-01  1.03104495e-01 -1.02794848e-01
  2.47755572e-01 -1.00045547e-01  2.85882019e-02  1.30461246e-01
  1.57559030e-02  1.69187158e-01  1.89005211e-02 -1.01913631e-01
 -2.61910081e-01 -2.23353192e-01  1.03231035e-01 -2.58824110e-01
 -3.77456173e-02  1.66377887e-01  1.39627308e-02 -1.80222347e-01
 -1.20278485e-01 -3.61004472e-02 -4.84537482e-02 -2.94655442e-01
  9.14763361e-02 -1.97715834e-01 -3.43687803e-01  4.27927971e-01
  1.88166529e-01 -1.25073984e-01 -2.16664389e-01 -3.21324646e-01
 -1.86136454e-01 -2.07770824e-01 -1.91610292e-01 -3.01455975e-01
  1.89255923e-01  7.04813600e-02  1.47786111e-01 -2.86516733e-05
  4.92904708e-02 -1.51540011e-01 -2.16195866e-01  1.80537418e-01]","[('Books', 0.6354166865348816), ('Music', 0.12228316813707352), ('Health & Personal Care', 0.09390056878328323), ('Toys & Games', 0.06263746321201324), ('Movies & TV', 0.04121693968772888), ('Technology, Electronics & Accessories', 0.015103116631507874), ('Office & School Supplies', 0.015075831674039364), ('Home & Kitchen', 0.011866968125104904), ('Sports & Outdoors', 0.001319854287430644), ('Clothing, Shoes & Jewelry', 0.0011794123565778136)]"
