cluster,size,polygon,corpus,d2v_embeddings,predictions
0,45,"POLYGON ((-123.0830033 49.2595098, -123.094162 49.245745, -123.08866487 49.24610294, -123.07900238 49.25274514, -123.0766076 49.25453605, -123.07044509 49.26206371, -123.06968233 49.26362407, -123.07280384 49.26553825, -123.07302377 49.26558418, -123.07620759 49.2640293, -123.0830033 49.2595098))","Headache attacks!!!!
Un padre y un hijo salen de la jungla de Vietnam tras 40 años - Terra Perú http://t.co/qSkYTApttb
Causa desconcierto en la DEA - El Diario de Yucatán http://t.co/0tZMw4oAzD
Someone made this for me! What a special Sunday morning. *feeling the love* @ Vancouver, BC http://t.co/Evn3B6Fl8C
Argentina.- Nueva tragedia en el Rosario: mueren dos niñas en un ... - Europa Press http://t.co/Q74YNdq5zN
Dos hermanas murieron en un juego del parque de diversiones del ... - http://t.co/Ws5KmuIowS http://t.co/RmDOiDQzs3
Un rayo provoca un incendio en la refinería de Puerto La Cruz - Europa Press http://t.co/MelrezgNDA
“El Maestro” no tiene de otra que no sea ganar - El Universal http://t.co/kWeKoH07ea
🌿 First boyfriend and perfect personality match, your a qt with a great sense of humour and so entertaining, and I love your Jorts xo
Soy mi peor enemiga: Lindsay Lohan - http://t.co/VMwbN52wmN http://t.co/xdGJ9W99z7
Impugnan fusión de US Airways y American Airlines - Diario Digital Juárez http://t.co/RbW7LtEQHc
Crisis en Egipto: seguidores de Mursi retoman las protestas - El Comercio http://t.co/vJ9AQWriMg
Why da fuck did I get that frappachino brb calorie overdose
I need a new hobby
Delatan al líder del cártel del Golfo 24 aprehendidos - http://t.co/1JMrqj8ksM http://t.co/5w545uat0I
@tuunatataki you live in Vancouver butt face. Umbrellas are necessities. ☔☔
I'm at Le Marche St. George (Vancouver, British Columbia) http://t.co/XSXwVmodb7
Gamescom, segunda ronda de Xbox One contra PlayStation 4 - ABC.es http://t.co/YAmkBHuwAt
Roomie are you coming home or have you already left for Seattle ??
So many thin sweaters, what's even the point #bye
@shannonveebs sorry I was one of them lol
@donnaM13 it's 4:50 to be exact. But a bit early is always fun.
Can't wait until VMAs this sunday... what time will it broadcast in PST? #voteonedirection
Multan con más de 259 mil pesos a Ricardo Ferretti - Diario Digital Juárez http://t.co/SbVLJP4RfP
Mantendrán plantones el fin de semana - Diario Digital Juárez http://t.co/05pyePggEf
Sleep sleep sleep
Miley Cyrus revoluciona los MTV VMA con una actuación salida de ... - La Verdad http://t.co/A2e18mAdCE
@MBC_Toronto don't be sorry. Sometimes you just feel like giving it a go. Nice run.
Disminuyen adicción a FB con descargas eléctricas - Diario Digital Juárez http://t.co/MhOEFUCdGH
Drinking an East Side Bitter by @RandBBrewing at @staugustinesvan — http://t.co/oUzE2K7jZA
Oct Ontario tour shaping up, here in the west had morning coffee cypher with DJ su &amp; great local mc Nigel . Walk in rain down commercial,yes
@frickindannie You could have at least boo’d me by Snapchat :(
Megan Fox, muy emocionada con su segundo hijo - La Nueva España http://t.co/iKMIWzREQR
“@DemonicTiti: Someone's opinion of you doesn't have to become a reality.”
@stevewestwpg thanks man. We have a great fondness for the Sunshine Coast.  We are going to give these folks one to remember.
@ellerbe59 use the force
El Papa releva a Tarcisio Bertone como secretario del Vaticano - La Crónica de Hoy http://t.co/MXRn0tMgLn
Fiesta de goles en la selva; Jaguares derrotó 4-2 a Puebla - RadioFórmula http://t.co/9g9QW7B4FR
La cinta ""Heli"", premiada en Cannes, muestra trasfondo de violencia ... - Opinión Bolivia http://t.co/q1ls177Jng
El pederasta Daniel Galván pasa a disposición de la Audiencia ... - ABC.es http://t.co/T6i15Esezu
Uruguay oficializa el matrimonio gay - Prensa Libre http://t.co/xREymO2yVt
Rihanna incendia el carnaval de Barbados desnuda y loca (fotos y ... - Ideal Digital http://t.co/VoQcet51lG
Meditación ayuda a disminuir el ansia por el tabaco, según estudio - La Jornada (Bolivia) http://t.co/vWlHFErjyJ
I can finally post this &lt;3 @samueltsui #Vancouver @ The Rio Theatre http://t.co/LYyj2XRkMf
This what happens when you spoiled your bf with sweets ❤❤❤ http://t.co/K6yXsOcUZG","[ 4.42472585e-02 -1.27221365e-02 -2.69320846e-01  1.14912592e-01
  6.02671839e-02  1.65009513e-01  7.99309835e-02 -1.11514673e-01
  1.73940688e-01 -4.18601811e-01 -1.56628415e-02 -1.19652813e-02
 -8.92402604e-02 -3.25099885e-01 -2.52435446e-01  2.04608545e-01
  1.97399274e-01  7.58548677e-01  2.99755514e-01  1.38333634e-01
  4.85943198e-01  1.13824882e-01 -9.29108337e-02  3.75341982e-01
  8.28525499e-02 -5.89662343e-02  4.42955911e-01  3.54659446e-02
 -3.39797467e-01 -4.98108238e-01 -1.22335022e-02 -2.67437130e-01
  8.11360106e-02 -5.96084744e-02  1.94153503e-01  2.29735076e-01
 -1.89276829e-01  5.13214409e-01 -2.22298875e-01 -2.99841136e-01
 -7.08575994e-02 -3.61429632e-01 -8.65254924e-03 -8.65417793e-02
 -1.64561182e-01 -1.29576430e-01 -2.12859854e-01 -2.25955918e-01
  5.84343858e-02 -1.49059653e-01 -1.17078863e-01 -2.91528642e-01
  3.34540725e-01 -1.82507128e-01  8.20409283e-02 -4.04537350e-01
 -4.88597691e-01 -1.46065861e-01 -7.58402467e-01 -5.83813667e-01
  4.12732422e-01  1.86562225e-01 -2.45903179e-01  8.17582831e-02
  4.87181276e-01  1.65855706e-01 -1.10829160e-01 -5.05881190e-01
 -3.69297594e-01  1.53390467e-01 -7.26877525e-02  1.98190913e-01
 -3.98744732e-01 -5.11167765e-01  6.98537171e-01 -2.42391676e-01
 -5.89922845e-01 -2.89228350e-01 -5.34889579e-01 -6.77472353e-02
 -2.71837741e-01 -1.05257139e-01 -2.24655867e-02 -5.45463622e-01
  2.23224565e-01 -4.11528558e-01 -2.40584135e-01 -2.58327693e-01
 -3.63903999e-01 -3.48884612e-01 -5.20163253e-02  9.10355523e-03
 -4.37738240e-01 -2.59608209e-01  2.63014525e-01  2.88296759e-01
  1.62678286e-01  5.20816147e-01  2.32184142e-01 -7.13255331e-02
 -1.09546967e-01  3.15348446e-01 -7.79627860e-02  8.03080425e-02
  4.33085769e-01 -2.15333432e-01 -4.92825150e-01  2.04150751e-01
 -2.43899077e-02  7.24743158e-02 -1.93685770e-01  2.78271139e-01
  3.04944128e-01  1.72711581e-01  4.69116002e-01  1.80161119e-01
 -2.05998436e-01  9.13811922e-02  4.88297254e-01 -3.61368060e-02
 -6.59985423e-01 -2.13866502e-01  2.56138861e-01  1.95143744e-01
 -2.05083676e-02 -1.74245894e-01  1.31277889e-01 -3.05411786e-01
  6.67760223e-02  6.32672191e-01  4.38500315e-01  6.93917572e-02
  3.39236051e-01 -5.03332838e-02  2.64938444e-01 -3.18642855e-02
  1.09462574e-01 -5.83135247e-01 -1.21060669e-01 -4.38783944e-01
  2.99600154e-01  6.18314967e-02 -2.52732962e-01 -5.16092181e-01
 -5.06490506e-02  1.78061560e-01 -5.64121187e-01  5.30967712e-01
 -2.12153509e-01 -1.86028838e-01 -2.63256341e-01  4.13343877e-01
 -3.09690177e-01  6.26310050e-01  7.96439201e-02  1.41295955e-01
 -4.54887837e-01  2.62021840e-01  6.16730392e-01  7.44231492e-02
 -7.17977047e-01 -1.54542953e-01  2.62297392e-02  4.72648919e-01
  6.45452440e-02 -2.99769491e-01  8.59062910e-01 -2.98848540e-01
 -2.10370868e-01  2.61962146e-01 -5.91670215e-01 -4.30477150e-02
  3.72975469e-01 -3.97809803e-01 -1.78128645e-01 -1.03076978e-03
 -4.52566855e-02 -3.27721626e-01 -6.18162990e-01  4.20377046e-01
 -8.52489829e-01 -4.28090721e-01  1.17403543e+00 -1.67218179e-01
 -2.08479911e-02  5.44103146e-01 -1.16148733e-01  2.34148502e-01
 -1.26369789e-01 -5.31825051e-02  1.11053169e-01 -1.03295580e-01
 -7.65877143e-02  3.82678628e-01 -5.96500523e-02 -2.12550431e-01
 -6.95648789e-02 -3.08318026e-02 -9.19223204e-02  3.22379842e-02
 -1.78546235e-01 -2.26641148e-01 -3.40480506e-01  8.42105567e-01
  2.31425986e-01  4.19876218e-01 -1.19997635e-01 -3.34203392e-02
  1.92532182e-01 -2.16418877e-01 -3.62506449e-01 -6.40622973e-02
 -3.06175768e-01 -1.88533157e-01 -3.45667660e-01 -1.57330930e-01
 -1.94814831e-01 -4.33070272e-01  3.20431411e-01  3.30185175e-01
 -7.05096126e-01  1.11707747e-01  1.30670756e-01  1.11282222e-01
 -4.42411393e-01 -6.95857555e-02 -1.18530400e-01 -1.88273981e-01
  3.59926596e-02  4.13553208e-01  8.69518239e-03 -6.94681853e-02
 -8.32583606e-01  2.58752495e-01  3.04031521e-01 -9.66753513e-02
  1.97381929e-01 -3.40862393e-01 -5.21515131e-01  2.95214236e-01
  3.71730715e-01 -5.05926982e-02 -1.52228564e-01  3.45094055e-01
  6.74463362e-02 -2.49342516e-01  1.98802147e-02  7.55669773e-02
  2.54001290e-01  2.93039948e-01  4.19250011e-01 -2.59116203e-01
 -2.86222957e-02 -1.45977437e-01  6.57352209e-01 -3.44340622e-01
  3.47208858e-01 -4.20486540e-01  1.76018924e-01 -1.82863563e-01
 -7.67836571e-02 -8.68603066e-02 -1.68067724e-01 -2.07936972e-01
 -2.76753902e-01  1.03118427e-01  3.24222594e-02  1.79213017e-01
 -4.64624166e-03 -1.97867323e-02  1.22890115e-01 -2.81967074e-01
 -3.33001375e-01  1.04660586e-01  1.80985287e-01 -9.18100774e-02
  2.83788055e-01 -6.03548549e-02 -1.49624795e-01  5.46438769e-02
 -2.07170680e-01 -7.92596862e-03 -2.62106266e-02  6.17064059e-01
 -5.53898036e-01  2.30608389e-01 -4.39953029e-01 -3.99692714e-01
  1.35495141e-01 -2.05254838e-01  4.67172682e-01 -1.64853230e-01
 -9.62410867e-02 -2.05331832e-01 -6.27689362e-02  6.08018078e-02
 -2.33711954e-03  1.98926896e-01 -2.32108071e-01  8.63412499e-01]","[('Home & Kitchen', 0.5316272377967834), ('Toys & Games', 0.1769467294216156), ('Sports & Outdoors', 0.09022948890924454), ('Technology, Electronics & Accessories', 0.052325911819934845), ('Health & Personal Care', 0.05021261051297188), ('Clothing, Shoes & Jewelry', 0.034935109317302704), ('Books', 0.02472681738436222), ('Movies & TV', 0.01710178144276142), ('Music', 0.016879793256521225), ('Office & School Supplies', 0.005014482419937849)]"
1,15,"POLYGON ((-123.07234352 49.28129422, -123.066035 49.2766069, -123.06195373 49.28107549, -123.06080808 49.28400023, -123.06088812 49.28413501, -123.06453963 49.28387924, -123.07234352 49.28129422))","Not even worth it.
さおりからのふぁぼがすごいけんw
@Edwarped whoa. Nice.
.@TripAdvisor has an app? It's really good? Oh no, now I'll never get any work done!
There's a frog in there! #alaskanative #bcfirstnations #cedar #carving #houseofculture #mikedangeli… http://t.co/FAXQWVFS6P
“@Clarkbs: @bbBESTiE name in lights, http://t.co/Sabu0nCx5W” We made it.
@dotca I really want in
@1DStalkeronlin #nine793 http://t.co/d8BC6FHVlg
Recharging with a slurpee. (at @7Eleven) http://t.co/jGsbAlqf7A
@vanessadtam we love u
""The drier the plant the deeper its roots grow to find water."" #Spokenword #Poetry @TheCultch for #OneLove @ArtQuake411
#besties #reunited missed my homie!!! nikki_six @ Victoria Drive (Neighborhood) http://t.co/aoKwCRhNs0
Last long weekend before the ""w word"" starts. @ Parallel 49 Brewing http://t.co/IpMR0oytgm
Midnight fix. @ On Lok Restaurant &amp; Won-Tun House 安樂麵家 http://t.co/NffYOSuyCa
@samhusseini @rushlimbaugh tv show ran for a week in late 80's early 90's, bt on radio 27 hours a day for 110 years! hot/cold media, mcluhan","[ 0.26714423  0.04791634 -0.19898197  0.19818287 -0.39257067  0.15225837
  0.07548964  0.02043368  0.1861371  -0.2766815   0.25253874 -0.18414521
 -0.1099675  -0.433573   -0.37860385 -0.12860851 -0.22838645  0.25006062
  0.14107634  0.29905185  0.5665638   0.3321076   0.08755123  0.19679655
  0.37063712 -0.05761155  0.1812666  -0.08898457 -0.21358971 -0.28042442
  0.2188458  -0.06440517  0.01557092 -0.0605673   0.17807348  0.12008979
 -0.11031143  0.30789137 -0.13779756  0.19398654  0.05827461 -0.44191575
  0.13203937 -0.02676221 -0.08497222 -0.2646181   0.24579698 -0.36332038
  0.24750671 -0.02186103 -0.14675032 -0.2176897   0.15770018  0.0894607
  0.18754125 -0.04297193 -0.23422228 -0.07963809 -0.26719615 -0.08453123
 -0.02791614  0.33739308 -0.16209349  0.04654037  0.00297914  0.18314916
  0.04813695 -0.23894495 -0.2821829  -0.0447638   0.08199693  0.06096578
 -0.27902088 -0.09584433  0.12804681 -0.06909516  0.03670216 -0.08357093
 -0.12686466  0.11108765 -0.18359758  0.21681814 -0.31674197 -0.16696094
  0.10975967 -0.21928586 -0.19809178  0.0780177  -0.270932   -0.16090487
 -0.02060223  0.08804306 -0.13647294  0.02893084  0.03869627 -0.08866787
  0.14481618  0.04418258 -0.06422666  0.25616872 -0.18155554  0.39000636
 -0.08016664 -0.09966073  0.06979414 -0.3851657  -0.4320477  -0.0224586
 -0.05428653 -0.18776985 -0.21970235  0.21353419  0.1861133  -0.24758658
  0.07618362 -0.24938838  0.18421285  0.09435581  0.22411862  0.08004776
  0.06352434  0.04085019 -0.3265595   0.20589179 -0.05266032 -0.08997831
  0.3658358  -0.33779687  0.1934608   0.20545106  0.41166797 -0.119692
  0.18355885  0.5915932  -0.24061099 -0.32098457 -0.34450188  0.00198057
 -0.09478744 -0.2595004   0.19921349 -0.3016878  -0.14923596 -0.2560581
 -0.24276897 -0.36414105 -0.28121662 -0.05139583 -0.48592907  0.15075238
 -0.05153406 -0.14420316  0.23716672  0.33591905  0.15193169  0.3597801
  0.21545401  0.05091869  0.1900894   0.07841722 -0.22631183 -0.32103848
  0.04458901  0.16107002  0.0681369   0.18920009  0.22002582 -0.3303493
 -0.4576015   0.14460853 -0.22073549 -0.00107642  0.14385419 -0.35072428
  0.01838958 -0.18317644  0.28600577 -0.00500401 -0.14971632 -0.24684069
 -0.44613326 -0.00630528  0.5465768   0.11147033 -0.3635194  -0.11291813
 -0.00556523  0.09939411  0.02015402 -0.01541654  0.27186903 -0.18131913
 -0.20053127 -0.05093054 -0.3317256  -0.06117644 -0.26784098 -0.13851655
 -0.40032196  0.03679781  0.2248119   0.00484624 -0.04814015  0.22237724
  0.2393293   0.2677189   0.10765048  0.1553679  -0.09137383 -0.01396478
  0.0234104  -0.03853021 -0.23461062  0.07568474 -0.15766878 -0.16516697
  0.16589954 -0.15388137  0.14318368 -0.05948804 -0.4891748   0.26002824
 -0.10644026  0.2036274  -0.18704793 -0.04513967 -0.23103769 -0.25330934
 -0.28416106  0.09017633  0.27218533  0.02023887  0.0992183   0.3226115
 -0.02672585 -0.11985947  0.22905758 -0.09391821 -0.12958384  0.17641515
  0.1039206   0.03339771  0.04041023  0.20856884  0.06741264  0.14355221
  0.266348   -0.09062956 -0.01118554  0.12413798  0.28249764 -0.05283837
 -0.05708788  0.02539213 -0.08649214 -0.13053142  0.14000821  0.15162195
 -0.1781551  -0.11717792  0.17576973  0.2372705  -0.2786058  -0.0051592
  0.04026621  0.14355244  0.0850607   0.13597377 -0.01285258  0.15679824
  0.29159957 -0.20300435  0.06253871  0.11286485  0.07134693 -0.27546787
 -0.09114251  0.13714683 -0.04257016  0.12613256 -0.15229109  0.00479436
 -0.16179913  0.38587856 -0.12989694  0.0361217  -0.5925298  -0.10329737
  0.08898866 -0.16208787  0.01125622  0.06023727 -0.04368713 -0.31533784
 -0.04367273  0.47534817  0.24141213 -0.0611967   0.00637666  0.30601752]","[('Home & Kitchen', 0.45547544956207275), ('Health & Personal Care', 0.23096993565559387), ('Technology, Electronics & Accessories', 0.10619606822729111), ('Office & School Supplies', 0.0646265298128128), ('Toys & Games', 0.04926514998078346), ('Clothing, Shoes & Jewelry', 0.044864472001791), ('Sports & Outdoors', 0.02506006322801113), ('Books', 0.018298977985978127), ('Music', 0.004103728104382753), ('Movies & TV', 0.0011396293994039297)]"
2,49,"POLYGON ((-123.12529222 49.26286731, -123.11491349 49.25106774, -123.094392 49.257547, -123.09332453 49.26253119, -123.10291304 49.26485334, -123.11492019 49.26512943, -123.12 49.26424, -123.1252867 49.2632363, -123.12529222 49.26286731))","@SamskyPony it's probably just smoke and mirrors, who knows?
Me time (@ Space Salon - @statikman) http://t.co/SVKLz9yXmZ
Ossobuco dinner! @ Pied-Ã -Terre http://t.co/ynXXEwkBG4
So so happy @sandrogynous is back! (at @HootSuite Media w/ 4 others) http://t.co/IBKZtvn7lk
@aviicheema wow you're just a piece of work
@mirannie86 just doesn't seem fair does it
CBC junkie 
and CBC acolyte 
merge one ethos 

#haiku #micropoetry
whale sighting =3 free wiley size white grand mommyz trying to get a stella got her groove back moment with their nu hand drums @ThirdBeach
Autumn coming, favourite season of all!!
@musicjelly OITNB
@BrittaZeimer Great to hear! If you ever need a free #internetmarketing evaluation for your business, we're here for you! :)
I'm at East Vanity Parlour - @evparlour (Vancouver, Canada) http://t.co/nw5ru6SNDk
@timkim @kpeatt yes! In fact, that's all I want to know about their trip: how was the public transit.
Sassy stagette time! (@ Vancouver Burlesque Centre - @vanburlyqcentre) http://t.co/8qnKufb5A3
@gingerngo @3bf We'll have to make sure you're toting a sweet KC13 bag next time you go in ;)
Isso se eu acordar, claro.
“@DJohnsonPGA: @PaulinaGretzky she said yes!!! http://t.co/7gezj27jOO”

*the sound of hearts breaking everywhere.
#FF BABES @UnionSalons @secretstudy @NataliaAnja @candy_paint87 @Dennydenn @hairbykatierose @the_bradford @benjaminkwan_ @soraya_virani
@shanmations me too :( :\
@kpeatt @dukope a shady political group is having you poison potential candidates?
This is the best, #gypsies chatting about #intelligent #important #fulfilling #business. Oh did I… http://t.co/Llz0JwUwAQ
My sweet affliction, my best mistake
@TELUSsupport its all good now :) all installed!
@MurielNobody t'as env 9 mois pr retrouver ce mail après ça sera trop tard!! Lol good luck ;)
Ils font la queue sur le trottoir pour attendre le bus ici
@ElisaGallois je t'appelle ?
Tracking...#studio #liarsandlions #guitar #drums #bass #metal #loud #PAVI #bluewavestudios @ Blue Wave… http://t.co/o0h764YNbZ
Quanto de mim tem em ti?
Meu cabelo ta implorando por uma tesoura, olha o tamanho disso... http://t.co/t9z0ZXtUTU
The Protomen are making this capacity crowd sweat! @ Biltmore Cabaret http://t.co/KZOMcvlBo3
@socko25   I should have it this weekend!...I hope!
@indigodragonfly Same as last year!
Vontade de cozinhar.
Eww the back-to-school weather #raincouver
I ordered all if this and ate all of it. I may explode. @ Sushiyama http://t.co/fM2IOBSsUX
Mortgage Advisor, Courtenay - ( #Vancouver , CA-BC) http://t.co/eehgB60EkA #Banking #cibc #cibcjobs #cibccareers #Job #Jobs
Están al punto de ponerse a discutir... Deja seguir viendo este espectáculo.
@sheilynk Vivo... Sólo eso.
Been awhile (at @IHOP) http://t.co/nPy3AxkfWh
Packing up records to play tonight with @_louiseburns_ at @julianasmoore. Gonna be a Breeders… http://t.co/SXWEqRdZZb
Cultures and the Ethics of Sharing: http://t.co/MxAtLDzRuZ (PDF) v @khaoid
Happy Pride! — Drinking a G'ALE -Vancouver Pride by @RandBBrewing at @roguewetbar  — http://t.co/sPP3H6pW3S
Goldcorp #Engineering #Job: Project Study Director, Camino Rojo Developme... ( #Vancouver , CA-BC) http://t.co/GXvhT1B3Xb #mining
to tired for this
#THEWIZARDOFOZ is on TV. Still captivating. Magically holds my attention &amp; helped develop my love for effects, creatures, &amp; fantastic lands.
33 Acres of Life #californiacommon #hybrid #ale #lager #craftbeer #localbrew #vancouver @ 33 Acres… http://t.co/L4uz57SsdW
Designer dress for this Saturday and a new pair of capris, damage $49. (@ Winners) http://t.co/0gs13BPcYJ
Mortgage Advisor, Burnaby - ( #Vancouver , CA-BC) http://t.co/uzFMe4MrDf #Banking #cibc #cibcjobs #cibccareers #Job #Jobs
@TrugsGourmet  excited to have you in for your first demo with us!!","[ 0.15211241  0.4217617  -0.46683452 -0.17883126  0.12615587 -0.09350693
 -0.16824989 -0.21865824  0.55769366  0.02843229  0.14415516 -0.42073813
 -0.30075595  0.11279027 -0.45045203  0.04027626  0.05407095 -0.01865396
 -0.06093054  0.28184527  0.45336145  0.03202506  0.15231526  0.3048348
  0.07681213  0.1898174   0.07009522  0.05396599 -0.2634186  -0.64380735
  0.09656142  0.21376973 -0.06101303 -0.00122906 -0.21613073 -0.30667007
 -0.4267765   0.352839    0.04381029  0.36688182  0.10951803 -0.15198043
  0.55289227 -0.2190046   0.14332494  0.10132581 -0.22160722 -0.25728023
  0.27223557 -0.08338194 -0.00508359 -0.0572441   0.05884144  0.40989614
  0.16172561 -0.33642575 -0.08841462  0.16349949 -0.1111552  -0.60248566
 -0.25075147  0.63472813 -0.03538116 -0.12895432  0.06069544  0.20387541
  0.08612747 -0.7297147  -0.03445313 -0.09344352 -0.00665062  0.4407314
 -0.13231446  0.3430262   0.47707704 -0.18059815 -0.52871907 -0.38916567
 -0.05459734  0.37676537 -0.38853246  0.02534841 -0.6077156  -0.02216541
 -0.09262461 -0.18233341  0.01115755 -0.0177851  -0.5227568  -0.22319958
 -0.30921718  0.33030355  0.0663317   0.22055419 -0.09981313  0.07811625
  0.3121191   0.8654161   0.13405386 -0.19922157  0.22520153  0.33308244
  0.00637446  0.11396802 -0.05457343 -0.12592979 -0.40164387  0.2242559
  0.67459905  0.41003242 -0.07360123  0.22356877  0.3101926   0.00390052
  0.20704862 -0.24320093 -0.11509381  0.16401517  0.09805722  0.1903371
 -0.2629295  -0.27271932 -0.54198545  0.2506757   0.208717   -0.30439156
  0.18914978 -0.33993617  0.04106628  0.30705753  0.1134488   0.03142766
  0.1561694   0.46041784  0.01384014 -0.13277155  0.12024474 -0.30301556
 -0.5209292  -0.53609633 -0.07953557 -0.2554167  -0.06100407  0.01144405
 -0.5041948  -0.18013723 -0.5195364   0.01182778 -0.3106077   0.12868023
 -0.15073845  0.15891933 -0.30708477  0.3936216   0.11069453 -0.34480765
  0.1731838   0.42609915  0.4880394  -0.03516214 -0.25537318 -0.35771292
 -0.13751593  0.4191441  -0.18949892  0.11313766  0.36911723 -0.4898456
 -0.16924655 -0.18030222 -0.309759    0.31846273  0.26189503 -0.5761052
  0.36176738  0.27740663  0.1265043  -0.06587407 -0.59316623  0.21708779
 -0.05983813 -0.22198662  1.1013333   0.24008633 -0.2068742   0.2043544
  0.20905188  0.24885665  0.12049298 -0.17176044 -0.17099479  0.22354273
 -0.01605032 -0.07244689  0.10399603 -0.36475873  0.03213395 -0.06089447
 -0.20645449 -0.0576009   0.10473902 -0.08091518 -0.08471234  0.6031353
  0.07200757  0.23471935 -0.06197808  0.09203071 -0.19125526  0.10435066
 -0.06677837 -0.21625602 -0.02978737  0.05162416  0.268858    0.21986362
  0.41621476 -0.17459694  0.05560221 -0.37721583 -0.43473905  0.12727931
 -0.14890039  0.5562194   0.08707719 -0.09530352 -0.30391723 -0.1595972
 -0.07198787  0.22327419 -0.12154474 -0.07535324 -0.13421303  0.3160413
 -0.02143723 -0.17712866  0.1905588  -0.36080354  0.1360049  -0.10113803
  0.03801444 -0.15913348  0.08576356 -0.13326754  0.24112499  0.26980042
  0.50956905 -0.09511467  0.0111089   0.1405834   0.44504076  0.09832513
  0.06758587  0.14595883  0.08674032 -0.09223221 -0.0603857  -0.19262321
  0.0312129  -0.39085403  0.42472446  0.37674037 -0.4313022  -0.07582355
 -0.16807112  0.4120851   0.30917376 -0.05996668 -0.3641009  -0.14730313
  0.22209473  0.00249601  0.12321451  0.08924264 -0.0536464  -0.8930281
 -0.01229112 -0.0170952  -0.0695997   0.35388923 -0.2493117   0.13908625
 -0.13001233  0.03152861 -0.00879233  0.05475581 -0.35389465 -0.0617408
 -0.02896876  0.12359903  0.25813916 -0.32244232  0.12158845  0.01232147
 -0.282016    0.10883908 -0.11949024  0.27373323 -0.19984494  0.48827565]","[('Books', 0.3749143183231354), ('Music', 0.31599146127700806), ('Technology, Electronics & Accessories', 0.07986193150281906), ('Home & Kitchen', 0.07904993742704391), ('Office & School Supplies', 0.06326860189437866), ('Toys & Games', 0.03553815931081772), ('Movies & TV', 0.029800815507769585), ('Health & Personal Care', 0.011500200256705284), ('Clothing, Shoes & Jewelry', 0.0072282543405890465), ('Sports & Outdoors', 0.002846368821337819)]"
