cluster,size,polygon,corpus,d2v_embeddings,predictions
0,16,"POLYGON ((-78.84224308 42.72455484, -78.84250209 42.72429598, -78.84247127 42.72428039, -78.84242157 42.72426271, -78.84234239 42.72427924, -78.84228652 42.72430503, -78.84208339 42.72441386, -78.84224308 42.72455484))","My show game srs so srs
To the beat beat beat
@clairemanzella been there
@JeremyFinch3 @WhosZackSzarpa obvi there's meth!!
@iLikeGirlsDaily thanks for the follow!!!
@TheWesRiley @Stev1eV4rga @AgentRU469 Chris wouldn't have done shit anyways even if I did knock that fucking kid out. He would've watched.
@TheWesRiley @Stev1eV4rga @AgentRU469 I mean like I'm going to smoke this blunt to my face no matter what so yeah hahaha
@Buflo_dolla if only my fundamentals were solid haha
Another Night by @MacMiller will always be my favorite song by him.
@Buflo_dolla word word. Haven't worn it in a while. Good call.
That ain't right
@WhosZackSzarpa 😊
Rams might be sweet depending on if Bradford can step his game up.
@WhosZackSzarpa 👉👌
@WhosZackSzarpa @JeremyFinch3 bang bang 🔫🔫🔫
@JeremyFinch3 LOLZ!","[ 9.37411115e-02 -2.62834698e-01 -5.48557281e-01 -1.15274400e-01
  8.28161612e-02  3.16067226e-02  1.33885548e-01 -7.15885684e-02
 -1.88979618e-02 -9.31716785e-02  2.90470362e-01 -1.58365518e-01
 -1.05601534e-01 -2.28260860e-01  1.36704845e-02 -6.71096891e-02
 -4.01860714e-01 -2.72767335e-01  1.54660925e-01 -1.81006297e-01
  8.33166987e-02  2.21602648e-01  2.70703975e-02  4.03766185e-02
  1.95369020e-01  4.98156510e-02  1.72449321e-01  9.38077345e-02
 -8.78384933e-02 -2.70643353e-01  3.46531421e-02  9.90640670e-02
 -2.40384951e-01 -8.12298432e-02 -2.84716159e-01  9.58726555e-02
 -3.76951307e-01  1.40862048e-01 -1.25020921e-01  1.88666031e-01
 -1.23155124e-01 -2.74233907e-01  1.94404751e-01  2.84400642e-01
 -7.35159265e-03 -1.86223220e-02  4.44412418e-02 -4.15775597e-01
  3.62622142e-01 -4.22269246e-03 -2.50235707e-01 -2.24142402e-01
 -4.39851098e-02  4.79270555e-02  5.00541292e-02 -4.36037686e-03
 -8.28949660e-02 -2.51629334e-02 -5.09980381e-01 -5.97297167e-03
 -8.58362392e-02  1.26763016e-01 -1.44799739e-01 -2.63668299e-01
  1.43506408e-01  1.99463025e-01  1.96487866e-02 -2.57592984e-02
 -1.62406743e-01  3.12791198e-01 -3.05179376e-02 -1.47286221e-01
 -8.78867283e-02 -6.91096559e-02  1.01421088e-01  2.02047778e-03
 -2.68361419e-02  1.65158346e-01 -2.04355597e-01  1.62666529e-01
 -7.96650201e-02  1.30716726e-01 -8.96941945e-02 -3.21228772e-01
  1.76862329e-01 -1.19248703e-01 -1.18425235e-01  4.04850483e-01
  2.23598704e-02 -2.10485626e-02  1.44607767e-01 -3.05351205e-02
 -3.11838627e-01  3.11110795e-01  5.98033071e-02  9.76551473e-02
  1.62848875e-01 -2.22967044e-01  1.70385927e-01 -1.10606804e-01
  1.86153591e-01  2.60335028e-01  2.47462809e-01  1.60438605e-02
 -2.12266862e-01 -3.53498995e-01 -2.21908703e-01  1.83010861e-01
  3.31011862e-02  3.84277813e-02 -1.12062909e-01  1.12755008e-01
 -9.40816700e-02  1.43108121e-03 -5.39290495e-02 -9.96594802e-02
  2.73933679e-01 -7.99958855e-02  1.02770440e-01 -3.04187536e-02
 -9.06155109e-02 -1.25288248e-01  1.25836417e-01  2.53411502e-01
  3.59911919e-02  4.61745309e-04  1.00702196e-01  6.55193906e-03
  1.02201872e-01 -1.04029521e-01  1.25279829e-01 -1.33961529e-01
  1.93643391e-01 -5.44409864e-02 -2.63604462e-01 -8.32779035e-02
  1.07800134e-01 -1.48976013e-01 -1.11480318e-02 -2.99467325e-01
  1.85781091e-01  8.97990316e-02 -1.06840124e-02 -1.31919384e-01
  5.56550659e-02 -1.66844964e-01 -1.68388233e-01  2.52466444e-02
 -1.36261731e-01  1.35351628e-01  6.49137422e-02 -1.08856060e-01
  1.27889827e-01  2.33835295e-01  9.96736735e-02 -2.90224701e-01
 -1.16047710e-01 -6.41096383e-03 -9.18984879e-05  1.40834719e-01
 -5.52493595e-02 -1.70234218e-01  1.67497575e-01  2.27488413e-01
  1.74367242e-02  6.84267953e-02  2.51072168e-01  9.01184231e-02
 -1.63360864e-01 -7.29243038e-03  1.44428253e-01 -1.90422580e-01
  1.43049449e-01  2.50586718e-01  1.88271254e-01  1.69245869e-01
 -2.75558829e-01 -1.69550911e-01 -4.08078700e-01 -3.41103822e-01
 -2.45962650e-01 -1.78392991e-01  2.64869541e-01  9.83439758e-03
 -1.13067649e-01  3.39079142e-01  1.49354845e-01  1.48075879e-01
 -1.72165737e-01 -2.28449687e-01 -4.34899628e-02 -8.48157853e-02
  1.03288472e-01 -5.96291162e-02  1.22046866e-01  3.24020237e-01
 -2.87519515e-01  9.06969048e-03 -2.31246993e-01  2.80598968e-01
 -2.22532824e-02 -1.36627689e-01 -1.31214231e-01  4.31146026e-02
  8.95162672e-02 -2.98494071e-01  1.54257268e-01 -6.81995079e-02
 -1.32538557e-01 -1.72661826e-01  1.06179193e-01  1.21071428e-01
 -1.74572449e-02  9.02311653e-02 -4.72606719e-01  3.41636360e-01
  7.27836490e-02 -5.96713498e-02 -1.24263138e-01 -2.42574275e-01
 -3.28007877e-01 -4.07269970e-02  3.75523031e-01  7.65896589e-02
  1.59178630e-01 -6.81859627e-02  3.23266357e-01  3.01440805e-01
 -1.74245626e-01 -6.34290129e-02  8.55760928e-03  1.70864016e-01
  9.43631679e-02  2.61271968e-02 -4.74187396e-02 -5.24543040e-02
  5.09264953e-02 -1.21904321e-01 -3.37058872e-01 -2.38865137e-01
 -1.40994102e-01 -3.06461245e-01 -7.19923377e-02 -8.08255300e-02
  1.44653082e-01  1.73333198e-01  1.23874262e-01  1.00921147e-01
  1.20077580e-01  4.64990437e-02  1.75342083e-01 -7.91471899e-02
 -9.77885257e-03  1.38137102e-01  2.69598335e-01  1.45333961e-01
 -4.69199121e-02  7.53962398e-02  1.12925038e-01 -3.41249347e-01
  1.63437694e-01  1.19656079e-01  1.20533571e-01 -8.45487043e-02
 -6.46619573e-02  2.13369638e-01  1.68223947e-01  4.56896517e-03
 -4.28984821e-01 -8.81935135e-02  2.00357720e-01 -2.06224099e-01
 -2.43024956e-02  1.02134250e-01  1.99325889e-01  8.90980591e-04
 -1.36963204e-01  6.80156145e-03  9.23638046e-02 -5.76848630e-03
 -7.94757456e-02  8.33483040e-02 -1.29562333e-01  9.81558710e-02
  7.97510743e-02 -5.25081791e-02 -1.65646702e-01  2.76366137e-02
 -6.90393448e-02 -1.40017807e-01 -8.74571204e-02 -6.75365999e-02
 -7.03518540e-02  6.10187203e-02  1.82464793e-01  2.56333202e-01
  2.70343386e-02 -3.93741988e-02 -1.91963628e-01  2.61297733e-01]","[('Books', 0.4397326409816742), ('Health & Personal Care', 0.16075603663921356), ('Clothing, Shoes & Jewelry', 0.09037846326828003), ('Sports & Outdoors', 0.09009963274002075), ('Movies & TV', 0.07856890559196472), ('Toys & Games', 0.07172470539808273), ('Music', 0.02737097255885601), ('Home & Kitchen', 0.020773231983184814), ('Technology, Electronics & Accessories', 0.01613377407193184), ('Office & School Supplies', 0.004461614415049553)]"
1,19,"POLYGON ((-78.81473903 42.73563862, -78.81241894 42.7364564, -78.81526786000001 42.73915537, -78.819305 42.740825, -78.81929087 42.73627677, -78.81473903 42.73563862))","@KimmyZ3 awhh! We will be gone by 3!:(
I also heard he stalled and killed Bambi and his family...he is the new #chinaking
i need food
@PopPunkBro Hi
Actually found something not fried at the fair! Eating a veggie sub. 😊 Nom.
Missing the tractor pull 😔
Fun at the fair! Gorgeous day! #ErieCountyFair @ Erie County Fair http://t.co/D4mRjTQqO8
Finally, at the fair 🎡🎢
@assquake412 ROBERTA
@AlexVongsenekeo what're we gonna do?
I'm at Midway at the Erie County Fair (Hamburg, NY) w/ 2 others [pic]: http://t.co/doYvn4CQhQ
Here comes the monster trucks again
Those selfies http://t.co/vB2hNhIRjX
First @nationalgridus #liveline demo @ErieCountyFair ! #safetyfirst #herewithyou http://t.co/GO40Lwf89V
I wish Andrew would come home. There's some things I can't handle without him.
The chubbiest bunny. @ Erie County Fair http://t.co/3jpiNlnWin
Ha ha ha
Morgan &amp; Daphne @ Erie County Fair http://t.co/OI1v48qWZw
@Tommy_Skura13 idk I didn't pay attention","[-2.73131520e-01 -3.75135213e-01 -2.55273879e-01 -9.67036001e-03
  1.52439997e-01 -1.67501748e-01 -2.53803611e-01 -2.03543022e-01
  2.53829122e-01  7.35237962e-03  5.03716879e-02 -3.19352329e-01
  1.24026805e-01 -8.74145404e-02  2.27683485e-01 -3.01527351e-01
 -7.28275850e-02 -1.43338874e-01 -2.01594278e-01 -4.57996596e-03
  2.33357325e-01  5.37798047e-01  8.98087993e-02  1.23617724e-01
  5.96008897e-02 -4.13455755e-01  2.54535943e-01 -5.72314337e-02
 -3.04242253e-01  1.31489392e-02 -2.80945480e-01 -9.88570824e-02
  1.54344723e-01  2.27265343e-01 -1.71261072e-01 -4.32329066e-03
 -3.15373123e-01  6.42708614e-02 -3.76463458e-02  1.78009540e-01
 -9.77274496e-03 -1.96193397e-01  9.74780619e-02  1.45860642e-01
 -1.23674348e-01  6.33353442e-02  1.93572149e-01 -5.24720371e-01
  2.68429220e-01 -1.19720079e-01 -3.22020084e-01 -1.53085673e-02
  1.28218815e-01 -1.06080823e-01  2.45099694e-01  5.95597886e-02
  1.99501157e-01  1.58926964e-01 -2.02499241e-01 -2.54050851e-01
 -1.78817689e-01  2.03942999e-01 -2.22661167e-01 -1.70096084e-01
 -1.45886377e-01  2.36212924e-01 -1.56415924e-01 -4.17538464e-01
 -4.99978095e-01  7.23586679e-02  1.19456887e-01 -1.77801982e-01
 -2.96218365e-01  1.10807009e-01  2.66374648e-01  1.67137742e-01
 -1.79654062e-01 -2.55439013e-01 -1.35976225e-01 -3.35992947e-02
  1.21585295e-01  1.48033261e-01 -1.27824381e-01 -1.45814553e-01
 -2.00459808e-01 -4.21316087e-01 -3.47811043e-01 -2.36834869e-01
 -2.81253994e-01 -1.45412803e-01 -3.34216624e-01 -7.26842554e-03
  1.83403511e-02  1.42745674e-01  7.90956095e-02  4.04277593e-02
 -8.87612402e-02 -3.58350039e-01 -8.59567523e-02 -2.47691050e-01
  8.11410919e-02  2.80844420e-01 -1.63636923e-01  1.94215342e-01
 -1.93474546e-01 -2.89041936e-01 -1.94227442e-01 -1.07665449e-01
  2.16858685e-01 -1.54167250e-01 -2.22912997e-01  8.77696127e-02
  1.07998867e-03  1.11029617e-01 -6.06807694e-03 -8.32124203e-02
  1.96620986e-01  9.58378520e-03  7.89587721e-02  2.30259642e-01
 -1.58276722e-01 -3.55212718e-01  8.62852633e-02  2.37890080e-01
  1.09836221e-01 -8.56972411e-02  6.42893016e-02 -1.65382817e-01
  2.24036455e-01  2.92286545e-01  2.05213174e-01 -5.23180589e-02
  1.00084536e-01  3.12689781e-01 -6.59455433e-02 -1.22583464e-01
 -3.25838337e-03 -9.54060256e-02  3.07915565e-02 -3.10698867e-01
  1.17782734e-01 -1.46721467e-01  3.44700903e-01 -2.26294380e-02
 -6.20393045e-02 -4.78925966e-02 -2.14617059e-01  1.93027467e-01
 -6.40727766e-03  8.79354700e-02 -6.34356141e-02  3.38662088e-01
  2.43334889e-01  7.21088052e-02 -5.35203665e-02  4.24398184e-01
 -8.41296390e-02 -1.61090970e-01  1.01429597e-01 -1.37863964e-01
 -7.57915378e-02 -2.81152934e-01 -2.14219913e-02 -1.79671440e-02
  2.43498966e-01 -9.70346332e-02  9.28629041e-02 -1.40700080e-02
 -6.23120554e-03 -2.44800523e-02  2.33517736e-01 -1.13232099e-01
  1.90037400e-01 -1.95718095e-01  1.52710393e-01  1.43673688e-01
 -2.48966739e-01 -4.18350920e-02 -3.08673561e-01 -1.88423395e-01
 -1.35538459e-01 -2.66599953e-01  8.41853738e-01  1.92671746e-01
 -2.08788693e-01  3.38034965e-02  2.52190027e-02  2.06224829e-01
  1.69920504e-01  1.18656427e-01  2.26366922e-01  2.18208939e-01
 -1.41112953e-01  3.31131011e-01 -1.12865031e-01 -4.13881019e-02
 -6.94654882e-02 -3.44261937e-02 -4.74577427e-01  1.28219590e-01
 -2.05426067e-02 -2.03854918e-01 -2.10738122e-01  3.11371088e-01
 -9.82447490e-02  1.16312340e-01 -2.69097229e-03  8.34041834e-02
 -1.71419188e-01  1.24696352e-01 -1.85503229e-01  1.17683731e-01
  3.02373052e-01  2.27355044e-02 -2.87411101e-02 -3.99062574e-01
 -2.16925293e-01  8.69871303e-03  2.28311524e-01 -8.66302326e-02
 -3.31013411e-01  5.58857732e-02 -8.48463476e-02  1.62957564e-01
 -2.81918019e-01  1.66024730e-01  1.62294939e-01  2.61835121e-02
 -3.29431653e-01  1.31263435e-01  1.92613885e-01 -7.02426210e-02
 -6.86502680e-02  1.73368976e-01  5.42869233e-02 -3.01549379e-02
  2.37524673e-01  5.73629439e-02 -2.23886862e-01  1.43684343e-01
  2.34599233e-01 -2.55381644e-01 -4.49042842e-02  2.38151222e-01
 -3.56904641e-02  9.60847642e-03  4.78520751e-01  1.45224277e-02
  3.88186157e-01  4.02635261e-02  3.80645216e-01  2.54393071e-01
 -1.22377157e-01  1.46633640e-01  2.90285915e-01 -1.51988506e-01
  8.71536508e-02 -4.73917834e-02  1.01609886e-01 -3.15680027e-01
 -1.20764866e-01 -1.02204502e-01 -2.87046194e-01 -5.42194620e-02
 -2.61257470e-01  1.79186299e-01  3.03436518e-02  2.48189718e-01
 -2.11365461e-01  7.13157700e-04  5.20874500e-01 -1.81561321e-01
 -6.22464120e-02 -4.02730033e-02 -8.19550380e-02 -3.56490135e-01
 -3.32384482e-02 -1.74413234e-01 -1.05392143e-01 -3.00919097e-02
 -3.12342402e-02 -8.55037570e-02 -7.13108033e-02  4.48581815e-01
 -5.37239946e-02 -1.18452273e-01 -3.30065817e-01  7.21799210e-02
 -3.17084529e-02 -3.68373185e-01  3.01080465e-01  1.48863077e-01
  4.57363762e-02  1.72058102e-02 -6.28479421e-02  1.92964330e-01
  2.76987284e-01 -2.91023403e-02 -3.35716069e-01  5.40848970e-01]","[('Health & Personal Care', 0.5380755066871643), ('Home & Kitchen', 0.3699786067008972), ('Sports & Outdoors', 0.032991405576467514), ('Toys & Games', 0.026910163462162018), ('Technology, Electronics & Accessories', 0.015463409014046192), ('Music', 0.006362095475196838), ('Clothing, Shoes & Jewelry', 0.0037953737191855907), ('Books', 0.0029771144036203623), ('Movies & TV', 0.0029572725761681795), ('Office & School Supplies', 0.0004891877179034054)]"
2,11,"POLYGON ((-78.78597988999999 42.7761517, -78.78821191999999 42.77472599, -78.78817524 42.77430025, -78.78807399 42.77389902, -78.78672340999999 42.77133258, -78.78599558000001 42.77376493, -78.78597988999999 42.7761517))","I'm at Ralph Wilson Stadium - @buffalobills for Minnesota Vikings vs Buffalo Bills (Orchard Park, NY) w/ 173 others http://t.co/vRtKMr5CIh
Are you ready for some football?!? #buffalobills @ Ralph Wilson Stadium http://t.co/ADY18Cadvg
Jarely's Avi 😏😊
@haydennnr @MojaveCoad Sorry, I'm at work...
Bills stadium is bumping niggas in Paris
I see the @DetroitLionsNFL are still the preseason's gym class heroes... #Bills
@sinnedbigred I'm at it lol
@NateBartell93 no, they're losing.... Hahaha
When people ruin my buzz&lt;&lt;&lt;&lt;
I wish I had more friends that have things in common with me.
I always feel like such a loner","[ 1.21398494e-01 -8.33875164e-02 -6.18994087e-02 -9.14711412e-03
 -1.85120866e-01 -2.53567427e-01 -2.90048063e-01 -5.70945740e-02
  2.87524760e-01 -3.20530862e-01  7.29438961e-02 -2.14459360e-01
 -1.98743522e-01 -2.83336788e-01 -1.68877244e-01  3.34530145e-01
 -2.63413966e-01  2.72003829e-01 -2.09911674e-01 -9.40634087e-02
  3.41835469e-01  3.53595197e-01 -3.85136604e-02  1.13337338e-01
  1.30644709e-01 -4.44891527e-02  1.05103955e-01 -1.16116628e-01
  6.44848943e-02 -5.73046319e-02 -2.51884699e-01 -5.65828830e-02
  9.31337699e-02  7.61748925e-02 -5.12533747e-02 -7.97786415e-02
  1.17489602e-02 -1.65015031e-02 -1.72697663e-01  3.87860060e-01
 -2.10285038e-02 -2.64629424e-01  2.52459705e-01  4.50856760e-02
 -5.48670068e-02 -2.98714451e-02 -1.31357342e-01 -2.04105154e-01
  2.67529398e-01 -6.61317445e-03 -2.51935780e-01 -4.14585583e-02
  2.39270076e-01 -3.50325182e-03  5.59743755e-02  5.72197288e-02
  1.15453526e-01  1.57740206e-01 -2.59388477e-01 -2.24556983e-01
 -2.55403817e-01  2.71987021e-01 -1.08927578e-01 -1.30107719e-03
 -1.16103977e-01  2.74406970e-01  2.57709950e-01  1.62610486e-02
 -3.39865714e-01  1.36318758e-01 -1.08858449e-02  3.08213413e-01
 -8.43124241e-02  2.84578234e-01  2.22983703e-01  1.71157286e-01
 -6.19550422e-02 -1.97871208e-01 -3.84941638e-01 -4.70246337e-02
 -8.03327933e-02  1.02314338e-01 -2.27597162e-01 -1.27599627e-01
 -1.18399523e-02 -7.34518245e-02 -3.84920239e-01  2.15553120e-02
 -2.09446192e-01  2.71367878e-02 -4.44417112e-02  1.34995818e-01
  9.76413265e-02  6.87559545e-02 -1.10758319e-01  4.04224498e-03
 -3.19273002e-03  1.04968406e-01  6.68415509e-04 -3.00845861e-01
  9.42504331e-02 -7.55984038e-02  1.28329888e-01 -2.22200304e-01
 -1.22177966e-01 -2.34400854e-01 -2.37600058e-01  2.86970198e-01
 -2.07074322e-02 -1.03143401e-01  4.03618775e-02 -4.98670563e-02
 -8.71847942e-03 -7.67129287e-02  1.83890522e-01 -8.54681060e-02
  1.68279465e-02 -1.08115792e-01  5.07773638e-01 -1.75827183e-02
 -1.76315844e-01 -1.81260973e-01 -5.90194575e-02 -2.70840526e-01
 -3.23776573e-01 -2.66456287e-02  9.01058540e-02  5.19426055e-02
  2.04900831e-01 -3.06574199e-02  2.06270814e-01  9.03122947e-02
  2.55952537e-01  4.53410782e-02 -9.93009731e-02 -2.64654487e-01
  2.97447711e-01  3.58520560e-02 -2.06016392e-01 -1.09665491e-01
  1.50833085e-01  1.04301319e-01 -5.00547886e-02 -8.50989148e-02
  1.46046534e-01 -9.90155265e-02 -3.61336172e-02  1.93472683e-01
 -7.13351443e-02  1.73792601e-01  1.60036981e-01 -7.69997239e-02
  2.63162442e-02  1.51027307e-01  2.09208712e-01  9.55266953e-02
 -1.49268359e-01  4.54091141e-03  1.67676404e-01  1.06715083e-01
 -4.59216759e-02 -1.86070532e-01  2.22367719e-01  1.76840097e-01
 -4.83767316e-02  3.67236175e-02  3.90433848e-01 -8.17572027e-02
  1.36163920e-01  4.04045954e-02  1.39858112e-01 -2.13823542e-01
  2.74530828e-01 -1.57329172e-01  2.87775815e-01  3.67592759e-02
 -3.33257377e-01  1.88501331e-03 -1.34675980e-01 -2.10000217e-01
 -7.50677940e-03 -3.13132703e-01  2.77747780e-01  8.75168964e-02
 -7.05875754e-02 -1.47028655e-01  2.84225848e-02 -7.00522065e-02
  6.05154373e-02  5.41884676e-02  2.93499008e-02  1.89050868e-01
 -2.35237911e-01  3.31210166e-01  1.17144145e-01 -1.87316552e-01
  8.19603726e-02  2.83668786e-01 -3.60477358e-01  6.48510829e-02
  1.91035673e-01 -1.04853466e-01 -3.34772281e-02  1.07317381e-01
  1.65664434e-01 -2.06895828e-01 -2.92397290e-02  1.20573334e-01
  8.59877467e-02  2.59258933e-02  1.95475072e-01  1.27680540e-01
 -1.36806527e-02  1.13009490e-01 -1.50103435e-01  4.10967041e-04
 -8.92215669e-02  1.35108069e-01  1.55973330e-01 -7.75831267e-02
 -3.54099214e-01  1.97862908e-01 -2.46103592e-02 -1.43474609e-01
 -1.28482863e-01 -8.61068517e-02  1.89604938e-01  4.64880578e-02
 -5.86858802e-02  1.40938923e-01 -3.61428112e-02 -7.42861927e-02
  1.39834806e-01 -1.93803921e-01  3.12369704e-01  1.17700428e-01
  7.44585618e-02 -1.97310418e-01 -3.40351135e-01 -1.13115318e-01
  9.61077809e-02 -1.73636451e-01  2.17328649e-02 -3.91544700e-02
 -2.31578454e-01  1.07367821e-01  8.77561569e-02  3.91453058e-02
  1.62432238e-01  1.04086027e-01  3.38173777e-01  2.14127079e-02
 -1.62260637e-01 -1.09677343e-02  2.04997346e-01  2.02625588e-01
  1.96231797e-01  1.26267709e-02  1.96701646e-01 -2.36922316e-02
  2.36560807e-01  3.39574926e-02  1.70221534e-02 -1.06511312e-03
  2.25524092e-03  2.09739894e-01  6.16307966e-02  2.21718475e-01
 -4.44641024e-01  2.03760907e-01  1.26815960e-01 -1.01884224e-01
 -2.72543162e-01  3.17530543e-01  3.99328589e-01  9.84054357e-02
  9.81642231e-02 -7.53535256e-02  1.18520401e-01  1.59660637e-01
  1.69284955e-01  2.01564342e-01 -2.51087755e-01  2.10174575e-01
 -1.27277881e-01 -3.23544107e-02 -2.29337096e-01 -1.88535497e-01
 -7.23398700e-02 -2.56938249e-01  7.10499957e-02 -5.77087663e-02
  1.02380373e-01  6.84340596e-02  9.75089744e-02  1.63272426e-01
  1.85079835e-02 -1.32888168e-01 -1.36661991e-01  2.90556997e-01]","[('Sports & Outdoors', 0.540873110294342), ('Toys & Games', 0.15830448269844055), ('Clothing, Shoes & Jewelry', 0.12763577699661255), ('Technology, Electronics & Accessories', 0.062381502240896225), ('Health & Personal Care', 0.05438147485256195), ('Home & Kitchen', 0.04276534914970398), ('Books', 0.009662862867116928), ('Office & School Supplies', 0.0034046105574816465), ('Movies & TV', 0.00040722035919316113), ('Music', 0.00018366625590715557)]"
