cluster,size,polygon,corpus,d2v_embeddings,predictions
0,66,"POLYGON ((-79.51169465 43.73702576, -79.50557223 43.75048772, -79.51161992 43.75595774, -79.51386143000001 43.75782259, -79.51879460000001 43.75871126, -79.51974486 43.75832961, -79.5223604 43.75403717, -79.52236123 43.75395222, -79.51468 43.7405, -79.51169465 43.73702576))","Eh bruh ain't that right dere whats her name?
@shairyspear13 lmao looks like you and me are gonna have to fight my Primo for Bruno :p  he's like he's so hot and I'm like Bitch back off
I'm actually about to k Caitlin 😐
Tonight should be a goodnight !!
I am so sad in life right now. I didn't deserve this parking ticket!
Dunno TDot ✌️😔
The Americans start school today
That was a longgggg conversation lol
LOL OMG I CAN'T BELIEVE I JUMPED!!! #Jaws
Watching the Cosby show! Sooooooooo jokes!
@J03_DAN__  what video
@_Romiparmar @mak
Just Got my Copy of #Applause On ITunes! Have YOU gotten YOURS?! Don't forget to Pre-Order #ARTPOP as well! 💋👏 http://t.co/g9HPudVK8C
@______ML looool project x
“@__Taanuoja: Skyping W. Morrice http://t.co/qscBpaIo9B”
“@Gain_FoIIowers_: WANT 10,000 FOLLOWERS FAST?! 

1. FOLLOW @ZaynsCore

2. RETWEET THIS 

3. REFRESH YOUR TWITTER IN 10 MINUTES!”
@__ceeceexo you put a green track in my head
no strings attached.
everyone's who's sleeping now is a fat noob
We are the millers 👌
Got. To wake up early again
@_TRIPPYassTAY_ hey
@rona___ missed ya u haven't tweeted since Thursday
Even if the sky is falling down, I know that we'll be safe and sound
[1] NY Medical - Unconscious Jane St b/w Grandravine Dr &amp; Eddystone Ave Rescue-Pumper-421 [142]
@J03_DAN__ go check your mail
@J03_DAN__ oh
Ladies and gentlemen,  children of all ages huuuuuuuuuuuuuuuuuuuuu lets get ready to suck it!!!!!!
@_xSubliminal surrrrrre
@captain3gee no
Do people not know how to control the volume of the voices?
I'm bout a part 2
“@gairnfollowers: Want 900+ followers? Go follow @morricespz  then (:”
@YngFasa come get it, it's waiting for you!
@zoraakh subhanallah !
They should bring back College Hill and Hell Date those shows were jokes
The world is mine
Ouwee
I feel like I just came back from work, and it's already time to go again. Night shifts are the worst!
Boy shot to death was 17:  described as good kid, loving.  Worked at a day camp. Family, friends distraught.
@_youngfrench don't you have a girlfriend
Saludos desde Toronto adoro a Celia Cruz
@YaaYaaUnique people who think it'll work lol
@TribalPrintFUPA I have been starving since you left! I axed my Bahamas and I just wanna be fat and sad.
@TribalPrintFUPA Lol you're a sexy biatch!
I don't even know if my bro is going to let me go back to Lane.. Unless Jay is there..:/
@suaarezx how do u stay up
LOL !! I just have to get comfortable with Bella.
#InstaFrame @ Yorkgate Mall http://t.co/XVJ9zOMK6P
@Its_Helen_Mai  what the hell are you saying 😂😂😂
Home now
I honestly don't know where I would be if it wasn't for @LadyGaga's music and inspiration
No ur funny @xoBrii__
I always thought that I would never get over 69 Followers.

I JUST GOT 5 Followers in less than a minute!!!!!!!!!
Ohh marina if only to knew that Hernan is behind everything! #viendotempestad
@kofiobiri @TwitMonsta lol I won't
“@iSlaydyGaga: I CAN'T STOP DANCING RT @GagasMuglerKid: the chorus drives me crazy good fkn bye”  ima be blasting this at work today!
..
If you don't know all the songs to #TheFame and #TheFamemonster the. Idk what kind of #Littlemonster you are!
@debrahmaszy ayt
Im not even tired
“@ladygaga: THIS IS THAT ARM http://t.co/qX2CD47xyj” PERFECTION!
@ThatGuyExclusiv @__treyjns @__ceeceexo you knowww it! 😊
Came back from the gym
Work flow💸
@FahadIbfl idk bro a new one from the school is 8 bucks","[ 2.09948897e-01 -9.69447121e-02 -8.46038386e-02 -4.11571525e-02
 -3.22400361e-01 -5.91380239e-01 -1.11827739e-01  4.24539685e-01
  2.56165802e-01 -1.26851186e-01  1.56148210e-01 -5.42882502e-01
  5.10282815e-02 -1.33675307e-01  2.66539842e-01 -1.81581974e-01
 -5.25796711e-01  5.95430732e-02  3.24909436e-03 -2.50485182e-01
  5.02526999e-01  3.32753271e-01  3.20664793e-01  1.13827646e-01
 -4.15536128e-02 -3.45161557e-01  1.37377456e-01  3.43330920e-01
  3.34211439e-01 -4.57347512e-01 -1.88526094e-01 -6.96221590e-02
  1.29224733e-01  1.91680610e-01 -7.51510588e-03 -1.56863794e-01
 -1.85249224e-01  4.40955490e-01 -1.61200166e-01  2.50344068e-01
  1.81512415e-01 -2.15512007e-01  4.40906100e-02  1.51468858e-01
  1.09459139e-01 -3.80473882e-01 -2.03341037e-01 -3.03246468e-01
  3.99563581e-01 -2.12928846e-01  3.69827867e-01  3.87670845e-02
  1.18988745e-01  3.26813549e-01  3.55862111e-01 -1.43714398e-01
 -2.68164337e-01  6.89761266e-02 -2.15352640e-01 -1.85028568e-01
 -2.21025616e-01  1.59323975e-01 -5.52773356e-01 -1.22837730e-01
  4.37796831e-01 -8.26343149e-02  1.34727180e-01 -2.91557372e-01
 -4.58201289e-01  2.28581041e-01 -2.38588706e-01  2.36915857e-01
 -5.92040300e-01  3.17448750e-02  1.01258732e-01  7.29965270e-02
  7.69783482e-02 -4.02146578e-01 -5.75546563e-01  8.21726024e-01
 -3.00199781e-02  2.46463120e-01  9.55254063e-02 -3.04035813e-01
  7.97274187e-02 -2.73482084e-01 -4.95007485e-01  3.84632647e-01
 -5.93866184e-02 -1.16137937e-01 -8.06078762e-02  7.45978132e-02
 -3.97059411e-01  2.29932010e-01  9.43976343e-02  1.24770984e-01
  2.84785062e-01  2.37683021e-02 -2.98896641e-01 -1.19444504e-01
  2.29766771e-01  6.09942302e-02  5.15829384e-01 -7.74699152e-02
  2.30965540e-01 -3.79703373e-01 -5.03714681e-01  4.22810674e-01
  4.46621515e-02 -1.25391781e-01 -5.75136114e-03  2.96139330e-01
  9.83674172e-03  6.17146771e-03  1.28574565e-01 -2.41551194e-02
  2.75406420e-01 -2.94892669e-01  4.10899818e-01 -2.16415018e-01
 -1.90713048e-01 -1.71467468e-01 -1.33755282e-01  3.31688106e-01
 -3.38502042e-02 -3.92593086e-01  6.43229187e-02 -2.63594985e-01
  4.57650423e-01  1.96629167e-01  5.32822371e-01  5.18996455e-03
 -3.45620811e-01 -3.78070295e-01  8.16650838e-02 -2.76123643e-01
  4.32164259e-02  2.09548101e-01 -3.32657665e-01 -9.18982029e-02
  1.29373968e-01 -5.16309738e-01 -3.38433474e-01 -2.94896752e-01
  1.85658544e-01 -7.16463700e-02 -3.89169514e-01  2.19952362e-03
  5.55196032e-02  1.16582677e-01  1.10257484e-01  2.87043154e-01
  2.98833027e-02  4.04583961e-01 -1.10524617e-01 -1.72226176e-01
 -4.65701878e-01  7.04407543e-02  2.63135344e-01 -5.03201783e-01
 -1.54832155e-01 -3.62879783e-01 -7.50571787e-02  1.85052827e-01
 -2.93414474e-01 -2.38016784e-01  4.64115232e-01  1.60290539e-01
 -1.07365653e-01 -2.07381353e-01 -1.08979754e-01 -1.06642917e-01
  1.11338973e-01  1.46419495e-01 -3.32692973e-02  1.34193778e-01
 -8.41547772e-02 -7.08862096e-02 -3.92045259e-01 -4.63018417e-02
 -3.28859270e-01 -2.17192158e-01  3.58844489e-01 -1.62334606e-01
  1.07099980e-01  2.18195558e-01 -2.74853595e-02  4.01225328e-01
  1.28781661e-01 -5.09392470e-02  5.15835285e-01  5.32611966e-01
  6.75655752e-02  1.30112305e-01  1.24579780e-01  2.60744780e-01
 -2.20081300e-01 -1.15728825e-01 -4.37352389e-01  2.09491313e-01
 -5.68236448e-02  1.22841202e-01 -3.82828385e-01  1.43831130e-02
 -4.89654094e-02 -4.47924808e-02  2.59656549e-01  1.67754367e-01
  2.42231190e-02  1.88147694e-01  3.34598690e-01 -4.34746183e-02
  1.39932007e-01  2.18199313e-01 -3.75373006e-01 -1.60415187e-01
  9.37409848e-02 -2.46710956e-01  1.16358608e-01  4.16133814e-02
 -4.32754219e-01 -3.26269209e-01 -3.26195151e-01 -6.34264573e-02
 -1.54896393e-01  1.60637826e-01  1.24105930e-01  1.85618833e-01
 -2.18313903e-01 -5.91628142e-02  7.76879117e-02  1.48799941e-01
  1.07606247e-01  4.41096351e-02  6.29663885e-01 -3.44325118e-02
  1.35111302e-01 -1.86506361e-01 -1.93420559e-01 -2.00210780e-01
 -1.88969672e-01 -5.10688663e-01 -9.71427038e-02  1.14679635e-02
  2.20866784e-01  3.19666594e-01  4.08105791e-01 -3.14918995e-01
  5.59595264e-02  1.03410408e-01  4.44962949e-01 -4.06937338e-02
  8.71561319e-02 -1.51673794e-01  1.32180423e-01 -3.37086737e-01
  6.69729635e-02  1.87776480e-02  1.77015141e-01 -4.38445926e-01
 -6.33112155e-04  3.54561508e-01 -2.17404053e-01  3.45569372e-01
 -3.56095701e-01  4.01597530e-01  1.69983998e-01 -1.93317026e-01
 -2.86709249e-01  4.71162826e-01  3.37080136e-02  2.45233644e-02
 -6.23323657e-02  5.79673409e-01  1.67066365e-01 -4.18741643e-01
  2.10398987e-01  5.95712736e-02  3.60462457e-01  1.11140944e-01
  2.71855928e-02 -1.33180548e-03 -4.40567017e-01  2.84313351e-01
  1.01019986e-01  1.43303514e-01 -4.80486512e-01 -4.10524234e-02
 -1.36873633e-01 -4.78052683e-02  3.54820311e-01 -1.75970733e-01
  4.02651072e-01  1.36531621e-01 -1.57790557e-01 -3.66793573e-02
 -4.08367574e-01 -1.83534056e-01 -3.66098315e-01  7.85636067e-01]","[('Movies & TV', 0.3931763172149658), ('Music', 0.30698615312576294), ('Books', 0.13154342770576477), ('Toys & Games', 0.05844423174858093), ('Home & Kitchen', 0.05049271136522293), ('Sports & Outdoors', 0.01679695025086403), ('Health & Personal Care', 0.01640709675848484), ('Technology, Electronics & Accessories', 0.014938032254576683), ('Clothing, Shoes & Jewelry', 0.010097521357238293), ('Office & School Supplies', 0.0011176078114658594)]"
1,27,"POLYGON ((-79.52803208 43.77275631, -79.51958740000001 43.76182572, -79.51698570000001 43.77007961, -79.52351126000001 43.77408277, -79.52478177 43.7742214, -79.52803208 43.77275631))","“@Bidemii_: Everyone asleep?”am nt 🙋
@Okhaie it's nt that scary tho
“@Okhaie: someone fat incase i need to hide”lmaoo 😂😂😂
“@FredoCupcakes: OMFG JUSTIN'S DREAM CAME TRUE!!! NEVER SAY NEVER GUYS!!! http://t.co/zll3UCNaEr” lmao 😂
@subarayalda I already did
5 more hours left till I leave this bullshit
@__Louisaaa @andriennexo_ 😒
“@XIIVIIVX: My respect isn't given, it's earned.”
“@BestofCancer: Want a true friend? Find a #Cancer.” Do I have any cancer friends ????
I need to chill with someone who likes watching shows like the bad girls club , flava flava , sister sister, smart guy , and more
Fall &gt;&gt;&gt; 😍🌂🍁🍂🌲🌾
“@miuboyz: who is disturbing melly should stop now”😔😔😔yes
💎💘💍
Damn. This really sucks . 😔😢😩
1st interview done...invited back for the 2nd... Is this it?!!!!
@wannabeunicorn oh shut up. You just hurt me.
Night
http://t.co/5LmWO6KriM
@_LOVEKassey awww boo love you too can't wait to see u .
LMAOOO a girl said her name is Miley chicken bawty Cyrus 😂😂😂😂
@januaryFinnest r u going ?
@supergiirlxox spent the whole day sad  :( :((
“@this_is_agabi: @EstherLato hey”hey wats up 😔
by @purplekissesent ""#ThankYou #ThankYou #ThankYou .. The Party Continues Tonight Inside… http://t.co/ljhZZQITzc
@Mickey_Cowen what u eatin fam
Otp w/ @_LOVEKassey @__Louisaaa and @JadoreMandaa 😒
@JadoreMandaa YOU ALREADY KNOWWWW !!!!!!","[-9.49515030e-02 -2.63614714e-01 -3.56577456e-01 -4.52469848e-02
  1.19927809e-01 -5.65910757e-01  1.76824536e-02 -2.43914109e-02
 -3.27099375e-02 -3.99678834e-02  1.36826023e-01 -5.65933704e-01
 -9.18637887e-02 -1.11933343e-01 -4.44544367e-02  6.55931160e-02
 -2.55175412e-01 -6.40412048e-02  1.87442806e-02 -1.43526532e-02
  5.25084376e-01  4.21354026e-01 -1.29312605e-01  1.88187100e-02
  1.44706488e-01 -1.71319202e-01  1.42909274e-01 -1.45378679e-01
 -1.21939003e-01 -2.29370624e-01  1.34060696e-01  2.45587096e-01
  1.36707947e-01  9.39313844e-02 -9.15167034e-02 -1.91830546e-01
 -8.03656206e-02  1.66679233e-01  3.61268073e-02  4.56881940e-01
  1.73187107e-01 -9.73762870e-02  1.43957794e-01  1.67511314e-01
  2.87062854e-01 -2.78156787e-01 -1.01307370e-01 -5.67916557e-02
 -1.60171255e-01  4.57743369e-02 -1.48342773e-01 -3.18252221e-02
 -1.50132075e-01 -1.81946065e-02  1.17178708e-01 -7.57042915e-02
 -1.58275157e-01  2.21387390e-02 -3.44931632e-01 -4.02119979e-02
  1.74476698e-01  1.73388600e-01 -2.96183508e-02 -1.68854177e-01
  1.70876861e-01  4.13433284e-01  1.95709467e-01 -2.03626558e-01
 -3.81573439e-01  2.35578567e-01  1.44046366e-01 -6.32491037e-02
 -6.85852915e-02 -1.67694658e-01  2.97624588e-01 -1.10885859e-01
 -2.86767483e-01 -1.77603334e-01 -3.55995059e-01  4.87660915e-01
 -2.41286546e-01 -7.88462982e-02  1.28644705e-01 -1.14376381e-01
  3.60543400e-01 -1.52060881e-01 -1.66776866e-01  2.27429852e-01
 -2.04349250e-01  4.85566482e-02 -2.76646316e-01  2.70078629e-01
 -1.98885560e-01  2.70400196e-01  1.44797377e-05  4.50496316e-01
  3.89341488e-02  1.20392931e-03 -2.21708372e-01 -2.36811087e-01
  2.52870113e-01  1.99060217e-01  1.61775261e-01 -1.79100394e-01
  1.68517187e-01 -5.20230174e-01 -4.85272199e-01  1.94050685e-01
  1.91688806e-01  1.97637647e-01 -1.73550248e-01 -4.79893200e-02
  1.63455635e-01 -2.81646013e-01  1.04325034e-01  1.36996657e-01
  4.61610556e-02 -2.81396836e-01 -3.23210135e-02 -1.08281977e-01
 -6.88871220e-02 -1.63606048e-01  2.00201735e-01  1.78515047e-01
 -6.97911084e-02 -1.43356130e-01  1.35229891e-02 -3.74115795e-01
 -1.02169707e-01  2.18151450e-01  3.76714200e-01  6.13976046e-02
  3.44241530e-01 -1.67823166e-01  1.64443731e-01 -2.01618627e-01
  9.00821388e-02 -2.15770081e-01  7.91733433e-03 -2.02248812e-01
  2.75475740e-01 -5.43524623e-01  2.87757427e-01  1.09762885e-01
  2.27410689e-01 -2.05959201e-01 -1.67697117e-01  1.53020099e-01
 -2.47558877e-01  1.74357697e-01  3.45821142e-01  2.91285753e-01
  9.10463855e-02  7.80816823e-02  2.07170144e-01 -2.14178964e-01
 -2.36948058e-01 -6.66208863e-02  2.02071935e-01 -1.38804719e-01
 -3.21936041e-01 -1.58020243e-01  2.64797598e-01  3.27706456e-01
  5.45075908e-02 -2.01168835e-01  5.19992411e-02 -2.26079434e-01
 -5.00239059e-02 -4.04014677e-01 -1.33902520e-01  3.30110565e-02
 -6.24600016e-02  8.50921944e-02  2.45056838e-01  1.53649181e-01
 -6.22548573e-02  6.95633441e-02 -2.58356363e-01 -1.40148532e-02
 -6.16225712e-02 -1.20460102e-02  6.14132643e-01 -5.00733331e-02
 -1.40149906e-01  1.12368390e-02  1.83509782e-01  4.87025201e-01
  2.81298876e-01 -2.25707680e-01  3.91402423e-01  2.80711234e-01
 -7.59509504e-02  3.32599699e-01  1.80505633e-01 -7.43043572e-02
 -7.53047764e-02 -1.25721708e-01 -9.68746319e-02  3.13844293e-01
  4.93309349e-02 -7.31232986e-02 -1.15969792e-01  3.40804905e-01
 -1.35092258e-01 -5.97055480e-02 -3.31212580e-02  9.08236578e-02
 -1.84898496e-01 -8.45493376e-02 -8.00235868e-02  9.63154212e-02
 -5.84818609e-02 -1.85695868e-02 -4.49193835e-01  1.81347266e-01
  8.22380371e-03  1.17798150e-01 -8.25215131e-02 -7.25375414e-02
 -3.97273511e-01 -1.36585161e-01  1.12065509e-01  2.94161320e-01
  3.63093734e-01 -4.84823048e-01 -5.19933142e-02  2.73908190e-02
 -2.41126090e-01  9.18643475e-02  8.64054486e-02  4.42599133e-02
 -1.95370495e-01  2.50284761e-01  7.90551454e-02 -1.94771662e-01
  2.66609132e-01 -2.95581907e-01 -3.96485031e-01  5.28644621e-02
 -5.03970943e-02 -1.67311355e-01 -4.32247818e-02  2.19983563e-01
  1.10199794e-01 -9.03788209e-02  3.55043292e-01  1.90741345e-01
 -8.01008418e-02  2.76214108e-02  8.79324153e-02 -5.72143421e-02
 -1.45612314e-01  6.25155345e-02 -6.92618825e-03  2.37915181e-02
  4.10087198e-01 -3.22011039e-02  2.54006147e-01 -3.46875489e-01
  9.35470387e-02 -1.12111252e-02 -2.94291556e-01  2.66450673e-01
 -2.90739357e-01  2.10186303e-01 -1.11611504e-02  5.85517734e-02
 -4.14610133e-02 -4.46018949e-02 -3.04214992e-02 -2.66372174e-01
 -3.39383751e-01  4.16772425e-01  1.14223748e-01 -7.17683956e-02
  1.20077550e-01  4.52201217e-02 -2.27198616e-01 -1.40189677e-01
  1.12612545e-01 -8.86725485e-02 -4.17895049e-01  2.04669714e-01
  7.38904551e-02  8.60932563e-03 -2.87873626e-01 -3.11258733e-01
 -3.96323860e-01 -1.08680882e-01  1.42620858e-02 -4.24803525e-01
  2.03597069e-01 -3.26938778e-02  3.97084415e-01 -9.29654837e-02
 -6.25441670e-02 -2.75965631e-01  1.05949856e-01  4.62929994e-01]","[('Toys & Games', 0.45530831813812256), ('Home & Kitchen', 0.21488134562969208), ('Technology, Electronics & Accessories', 0.19027559459209442), ('Health & Personal Care', 0.0503484345972538), ('Sports & Outdoors', 0.04796736314892769), ('Books', 0.017895536497235298), ('Clothing, Shoes & Jewelry', 0.014239239506423473), ('Office & School Supplies', 0.004534549545496702), ('Music', 0.0024714935570955276), ('Movies & TV', 0.0020781755447387695)]"
2,14,"POLYGON ((-79.50297693 43.74352042, -79.50434181 43.74126994, -79.49867179 43.73909693, -79.4983385 43.73905136, -79.49843 43.74062, -79.50297693 43.74352042))","ODB
Cause I really need somebody to tell me that I'm somebody Giirl
[1] NY Alarm Residential Arleta Ave b/w Northover St &amp; Anchor Dr Aerial-133 DistrictChief-14 Pumper-141 Pumper-146 Pumper-142 [142]
Jealous toad.
Im hard headed and hate loosing an argument
Done work 👌 http://t.co/Vr44PzHvEm
My mom is addicted to candy crush 😑
Chilling listening to the weeknd
On my way! Home jam Ight
Why am I up
Wisdom always mentioning me and shit
Bitch move.
Lub my bf
Tired of this bullshit","[ 8.17259848e-02 -1.12402059e-01 -1.77746087e-01 -1.43026069e-01
  1.55141205e-02 -1.90042585e-01 -6.12356775e-02 -2.82226682e-01
  1.75236553e-01  1.87077209e-01  2.14368612e-01 -3.54621440e-01
 -3.00238818e-01 -5.95481731e-02 -3.08757816e-02 -2.43508175e-01
 -1.40028447e-01  2.12824315e-01 -8.91694427e-02  8.72998983e-02
  3.48172896e-02  1.57973886e-01 -5.82177863e-02 -1.69924870e-01
  5.96739464e-02 -7.09372747e-04  5.34509569e-02  1.07951224e-01
 -1.64445668e-01  7.61862472e-02 -4.00974303e-02 -6.63294196e-02
  4.35251594e-02  8.36575329e-02 -5.29222824e-02 -1.78433776e-01
  5.78704290e-02  5.18627167e-01  6.71699792e-02  3.60508889e-01
  3.32386315e-01 -8.73812139e-02  3.90331447e-02  7.86754414e-02
  2.72810366e-02  4.98219021e-03 -2.58589357e-01 -5.26819341e-02
  2.81771362e-01  2.08626330e-01 -2.42100775e-01  1.71584770e-01
 -1.16376124e-01 -8.53122622e-02 -8.20971727e-02 -1.08803608e-01
  2.58199155e-01 -1.49401963e-01 -2.98801273e-01 -9.68853012e-02
 -1.97035477e-01  1.82788983e-01 -1.66814521e-01 -1.32942796e-01
  1.03618935e-01  5.89784756e-02  2.99762607e-01 -1.91648126e-01
 -3.92440498e-01  2.50727952e-01 -9.90218371e-02  2.33294085e-01
 -2.33736113e-01  1.79123655e-02  2.21594438e-01  1.28730819e-01
 -1.35478020e-01 -2.03982830e-01 -3.19686562e-01  3.83048475e-01
 -7.06453249e-02 -2.77658217e-02 -1.39012933e-01 -5.97766228e-02
  7.99252093e-02 -1.75430000e-01  1.67002901e-02 -3.61854248e-02
  3.59252580e-02 -2.34644726e-01 -2.95130104e-01  1.53529316e-01
 -5.14412522e-02  1.35188922e-01 -7.85204694e-02  1.86636802e-02
  2.74579555e-01 -1.38423145e-01  1.33738711e-01 -6.84545040e-02
  2.71670744e-02  1.45640478e-01  1.67422369e-01  1.78435281e-01
 -1.91261753e-01 -1.61720932e-01 -2.23945200e-01  3.08415294e-01
  9.71421227e-02  1.40746996e-01 -1.37558788e-01  2.60006525e-02
 -7.89031312e-02  1.49691775e-01 -2.76941396e-02  3.67912874e-02
  1.57103539e-02  8.76353309e-02  1.92797199e-01  6.97006732e-02
 -1.32154167e-01  7.24388361e-02 -9.32022855e-02 -7.22746402e-02
  8.04667100e-02  1.16747350e-01  4.24580127e-02 -1.36341333e-01
  1.95304662e-01  7.80111551e-02  3.02330226e-01  3.57382372e-02
  1.26562089e-01  3.47491503e-01 -1.04662903e-01 -9.56959352e-02
 -2.83050567e-01 -7.42852222e-03 -1.22315541e-01 -1.60898983e-01
  1.73026502e-01  8.11904483e-03  6.65082335e-02 -8.43384936e-02
 -7.16550350e-02 -1.15084037e-01  5.20364568e-02  3.59670725e-04
  4.29218821e-02  2.50895560e-01  2.65765071e-01  9.08618197e-02
  2.20141932e-01  2.37599000e-01  4.21626389e-01 -1.48608118e-01
 -2.06768483e-01  2.02315897e-01  2.85343349e-01 -6.76317066e-02
  1.60723671e-01 -1.12224340e-01  3.72967005e-01  2.52553597e-02
  7.57500827e-02 -3.55860144e-01  2.60643601e-01 -1.84726268e-01
 -2.46011451e-01 -4.53774724e-03  2.49170065e-02 -1.78663235e-03
  7.10576773e-02 -1.41100839e-01  8.56480449e-02 -2.03455344e-01
 -2.13870898e-01 -1.14287071e-01 -5.56461848e-02 -2.63091326e-01
 -1.69368878e-01 -3.35415781e-01  4.75416780e-01 -1.34827614e-01
 -1.86830506e-01 -7.36460686e-02 -1.36445373e-01  6.18239902e-02
 -3.53243724e-02 -3.16108726e-02  2.05675691e-01 -1.19800307e-01
 -6.49242848e-02  2.28300378e-01  3.58425267e-03 -1.18711412e-01
 -3.93422209e-02  2.27074116e-01 -1.55650064e-01  1.95486266e-02
 -5.48864976e-02 -2.45659694e-01 -4.61857067e-04  1.34278953e-01
  2.81513363e-01 -1.22211404e-01 -3.34114134e-02 -9.59690884e-02
  5.91328591e-02  2.45249718e-01  1.95473194e-01 -9.16932002e-02
  1.52798295e-01 -1.78874299e-01 -4.07852590e-01 -2.03515083e-01
  2.20202863e-01  8.57391879e-02  9.08524990e-02  7.81029910e-02
 -4.73831445e-01 -1.53522834e-01  6.38072789e-02  1.37748215e-02
 -2.31480524e-01 -1.78893402e-01  2.40012594e-02  1.83892891e-01
 -6.06827438e-02 -5.33503108e-02  1.33625060e-01  7.77122751e-02
  6.36272728e-02  2.79927980e-02  2.28053629e-01  1.67590380e-02
 -1.56348348e-02  1.83734465e-02 -5.55908754e-02 -5.26794931e-04
 -1.92729943e-03  4.79966849e-02  8.45092256e-03  5.45941256e-02
  1.18581377e-01 -6.35328069e-02  1.03958979e-01 -1.22929901e-01
  1.56613126e-01 -1.55511558e-01  1.14877224e-01 -2.55167373e-02
  5.04230037e-02 -1.59560964e-01  1.99144185e-01 -1.31905869e-01
  1.84754108e-03  1.14574656e-01  1.77009955e-01 -1.25465780e-01
  3.46022695e-02  2.15008333e-01 -7.47217834e-02  4.51688439e-01
 -1.81374043e-01  1.98165536e-01  1.38163894e-01  2.34899834e-01
 -2.40244254e-01  2.92399665e-03  1.31342843e-01 -1.87624320e-02
 -9.98410955e-03  3.11777413e-01 -3.87607738e-02  8.94209594e-02
  6.29582331e-02  8.96958984e-04  3.15444618e-02  2.02581417e-02
 -9.13671181e-02  3.45385037e-02 -2.17554405e-01  2.29635224e-01
  2.03640629e-02 -1.70817927e-01 -1.07903279e-01 -4.73044701e-02
  3.87155749e-02  8.24285150e-02 -1.29145801e-01 -4.26428586e-01
  1.66989081e-02 -2.45539341e-02 -1.28899708e-01 -5.61365969e-02
  6.55410141e-02  6.45262301e-02 -2.38695726e-01  9.98377055e-02]","[('Music', 0.7025700211524963), ('Movies & TV', 0.09136290103197098), ('Home & Kitchen', 0.06893803179264069), ('Books', 0.05550114065408707), ('Technology, Electronics & Accessories', 0.04002021625638008), ('Toys & Games', 0.015134955756366253), ('Health & Personal Care', 0.01456969790160656), ('Sports & Outdoors', 0.0052343131974339485), ('Clothing, Shoes & Jewelry', 0.004292574245482683), ('Office & School Supplies', 0.0023761072661727667)]"
