cluster,size,polygon,corpus,d2v_embeddings,predictions
0,12,"POLYGON ((-78.66741187 42.92364949, -78.66745365 42.92395939, -78.66777954 42.92368297, -78.66846663 42.92264056, -78.66747291 42.92355899, -78.66741187 42.92364949))","Don't talk to me..
Go ahead. I don't care.
Crazy bitches..
As much as i wish i could sleep, staying up all night is pretty fuccin LAME.
Can someone teach me how to dance flamenco and tango? Please and thank you. 😊😚.
Lets rock it!
😚👍.
Haha you are hilarious.
So yea we might share the same mama @CSzarowicz
You're hopeless.
High is too high.
Don't ever do that again.","[ 6.44158423e-02 -1.22264467e-01 -1.68181643e-01 -1.61509722e-01
 -3.33128348e-02 -5.66521809e-02  1.57072842e-02 -1.61699671e-02
  1.65644661e-02 -1.98015809e-01  1.97754964e-01 -1.76904455e-01
 -1.25606200e-02 -2.81483769e-01  3.30632627e-02 -8.06656927e-02
 -8.52358043e-02 -2.65079513e-02  1.11178361e-01 -7.32687637e-02
  1.94963366e-01  1.62591308e-01 -1.78414121e-01  2.62816809e-02
 -1.48991505e-02 -2.24516410e-02  2.49661386e-01 -8.61886293e-02
  2.34259233e-01 -2.62420923e-01  1.83718890e-01  1.45671532e-01
  2.78848819e-02  2.47822739e-02  2.42480449e-02  5.81426732e-02
 -1.74201801e-01  9.37705711e-02 -1.46738291e-01  1.44327506e-01
  5.28787263e-02 -2.74711996e-01 -2.66872272e-02  4.79319468e-02
  3.32454704e-02  7.09626377e-02 -7.63793662e-02 -4.96348441e-02
  1.67852089e-01  3.07788961e-02 -1.43863693e-01  1.09213009e-01
 -2.03466460e-01 -1.48827940e-01  1.81600973e-01 -6.78704306e-02
  2.25030944e-01 -1.96113542e-01 -2.56119996e-01 -1.02623507e-01
 -1.86103627e-01  6.72716126e-02 -7.07827806e-02 -1.50160760e-01
  1.19956367e-01  3.46181959e-01  1.85283706e-01 -2.24137381e-01
 -5.88449463e-03  4.38730806e-01 -1.04479074e-01  1.85937643e-01
 -1.32073566e-01 -3.48417126e-02  2.66953975e-01  9.13280621e-02
  9.54856426e-02 -1.43609852e-01 -3.04685652e-01  3.09333354e-01
 -1.17670469e-01 -3.45238037e-02 -2.16959529e-02 -2.72382736e-01
  1.84639707e-01 -2.40308288e-02 -1.24471992e-01  2.44133055e-01
  1.25032917e-01 -1.97975874e-01  2.17703879e-01 -5.87619767e-02
 -1.59261659e-01  1.79523662e-01  5.19858971e-02  1.27288163e-01
  2.13581041e-01  1.11149319e-01 -4.59754048e-03 -8.71706009e-02
  1.60827890e-01  1.83179259e-01  6.00828491e-02  2.36923501e-01
 -3.32854278e-02 -1.49348482e-01 -3.18724662e-01  1.22298613e-01
  7.67596364e-02  1.15382060e-01 -7.09382072e-02  9.50408727e-02
 -1.22756302e-01  6.73654228e-02  1.23155236e-01 -4.06938642e-02
  4.19762358e-02 -2.18339637e-01  3.65846485e-01  1.08759522e-01
 -3.43401707e-03 -1.51405901e-01 -6.82060197e-02  1.72881812e-01
 -6.66694045e-02  1.98532760e-01  3.53557756e-03 -1.81483582e-01
  2.04050377e-01  7.64628500e-02  1.14660293e-01 -3.75606418e-02
  5.24443388e-02  8.02625809e-03  4.89314646e-02  5.16087152e-02
  1.06045321e-01  8.51686299e-02 -3.06707900e-02 -2.94760346e-01
  1.20944694e-01 -2.33852223e-01 -2.42248215e-02 -1.33907989e-01
  5.62190544e-05 -1.74151838e-01 -9.97806266e-02  1.25381306e-01
 -1.90325364e-01  3.89301516e-02  8.83339122e-02 -6.93633929e-02
  8.70384127e-02  4.93539795e-02  2.43088216e-01 -5.90501204e-02
 -2.96188705e-02  2.41220817e-02  1.57428935e-01 -4.46937531e-02
  5.56112640e-03 -2.12338701e-01  1.50686642e-02  1.67592362e-01
 -6.97327182e-02  3.93637531e-02  2.13427424e-01 -3.09195975e-03
 -1.51258454e-01  1.00504689e-01  5.20853996e-02 -1.07676551e-01
 -9.56867561e-02  1.31753534e-01 -2.02062670e-02 -1.48876965e-01
 -9.28252563e-02 -6.44355193e-02 -1.15589932e-01  2.60942411e-02
  1.67343561e-02 -1.60411969e-01  3.88735414e-01 -1.56124815e-01
  8.33923444e-02  1.26915097e-01  1.98962241e-01  7.73109719e-02
 -6.41853288e-02  5.29885963e-02  2.07223549e-01  6.24770150e-02
 -9.76884440e-02  2.71917805e-02  3.33801634e-03  2.18004361e-01
 -9.98901725e-02 -1.13400914e-01 -2.55489260e-01  1.18765660e-01
  3.56253274e-02 -9.20854881e-03 -1.03241578e-01 -4.27083159e-03
 -7.59395733e-02 -1.13253862e-01  8.82764757e-02 -1.15771309e-01
 -7.63605013e-02 -2.29020789e-02  7.96323493e-02  1.92045107e-01
  9.48588476e-02 -5.77231050e-02 -2.92801559e-01  3.15752737e-02
 -2.36656219e-02  1.67835191e-01 -3.03246658e-02 -1.32211030e-01
 -2.46631831e-01 -7.80915171e-02  1.60238340e-01 -3.53385322e-02
  1.06138058e-01  1.94848239e-01 -1.92910861e-02  5.20722680e-02
 -2.31976166e-01  9.43298638e-03  2.31382161e-01 -2.87353974e-02
  2.54936200e-02  8.38281736e-02 -3.52439992e-02  1.51451811e-01
  1.08196057e-01  1.11684635e-01 -2.69655913e-01 -8.20915774e-02
 -3.28762308e-02 -2.28816226e-01 -1.38767004e-01 -3.17922607e-02
  1.24624319e-01  1.49085326e-02  2.01193690e-01 -1.12004772e-01
  1.16063766e-01 -6.02196380e-02  2.44152233e-01  3.98059115e-02
 -5.49355522e-03  6.19662590e-02  3.45282070e-03  2.47494616e-02
  1.48308367e-01  8.38258415e-02  2.69314945e-02 -1.75854236e-01
  7.07846731e-02  1.58771932e-01 -1.34043219e-02  1.45486325e-01
 -1.57689020e-01  1.78954080e-01  1.29620075e-01 -2.67852750e-02
 -2.87296534e-01  2.68449306e-01  3.29479240e-02 -1.93603516e-01
 -4.94679511e-02  2.43356794e-01  3.98964807e-03 -2.30722860e-01
 -1.13201335e-01  5.77889532e-02 -5.24653634e-03  3.66572961e-02
 -5.29060103e-02 -1.07368648e-01  8.74859765e-02  2.27470070e-01
  1.32536784e-01  6.13083579e-02 -2.31982917e-01 -1.14193290e-01
 -1.23257786e-01 -2.74753422e-01  4.32725176e-02 -1.53020263e-01
  8.87089744e-02 -2.47909944e-03  2.32241228e-01 -4.99985740e-02
  2.23232597e-01 -1.84075862e-01 -1.34970427e-01  2.02885479e-01]","[('Music', 0.9612022638320923), ('Movies & TV', 0.019926603883504868), ('Books', 0.014430166222155094), ('Technology, Electronics & Accessories', 0.0020959987305104733), ('Health & Personal Care', 0.0007289620116353035), ('Toys & Games', 0.0006869287462905049), ('Home & Kitchen', 0.0005309409461915493), ('Clothing, Shoes & Jewelry', 0.00014316351735033095), ('Sports & Outdoors', 0.0001383967319270596), ('Office & School Supplies', 0.00011669188097584993)]"
1,10,"POLYGON ((-78.87448771 43.01256207, -78.8740059 43.01138484, -78.8729775 43.01144265, -78.87240684 43.01156435, -78.87228899999999 43.01171143, -78.87229709 43.01172869, -78.87448771 43.01256207))","I need some plans that don't consist of me having money, because I'm currently poor
So basically there was no point in tweeting you lol oh well
Seeing Todd makes my whole day #lightskinnedprobs
“@EternalQuote: It is never too late to make things right.” #truth 👍
I'm tryin to be in and out of this exam, I can't sit there for another 2 hours again
I want to follow more people, my time line is always so lame
Sunday mornings are my favorite day to work. I work with the opening crew and we have so much fun
Work is going to be 10 times better today because I wok with Todd 👍
I like a challenge
@svuaboveallxo so what's your excuse for ignoring me the last 2 years before the laptop 😏","[ 1.87617809e-01  1.26122404e-02 -1.03301607e-01  5.38377389e-02
  3.86042707e-02  1.28037497e-01  1.31869182e-01  1.64476678e-01
  1.48592800e-01 -9.42948759e-02  1.27734616e-01 -2.42847681e-01
  1.49814025e-01 -2.42903829e-01  1.60361126e-01 -1.28297985e-01
 -1.71391934e-01  6.38276190e-02 -7.41270557e-02 -5.04979379e-02
  2.59865314e-01  2.85007358e-01  4.14039083e-02 -2.79604383e-02
  1.09690949e-02  5.32333180e-02  1.30098358e-01  1.29437864e-01
  2.09622219e-01 -4.41108197e-02 -6.13225736e-02 -4.79415730e-02
  2.79762615e-02 -1.12982325e-01  4.21074517e-02 -8.65073726e-02
 -1.54195592e-01 -7.37870019e-03 -1.56475961e-01  1.43028527e-01
  2.46428102e-01 -2.31366783e-01  1.48047954e-01  2.65960880e-02
 -2.20883042e-01 -1.03447363e-01 -3.14622745e-02 -1.06011219e-01
  2.92536080e-01 -3.51200141e-02 -1.24264024e-02 -3.48753408e-02
  6.80093169e-02 -4.11824510e-02  1.67397577e-02  7.78599223e-03
  1.36849448e-01 -1.58036184e-02 -1.34522796e-01 -2.44459659e-02
 -9.70397070e-02  1.10387646e-01  2.69630328e-02  4.22022715e-02
 -6.66271374e-02  2.61978388e-01  2.21344173e-01 -1.90486580e-01
 -2.64098048e-01  4.75103050e-01 -6.39847666e-03  4.81565781e-02
  4.58106585e-02  9.23955217e-02  6.17346503e-02 -2.68354397e-02
 -8.28532651e-02 -1.10827379e-01 -1.79265022e-01  1.42119572e-01
 -1.11969218e-01  3.35307941e-02 -9.02954675e-03 -7.30511174e-03
 -2.19646513e-01  8.72165412e-02 -1.02551661e-01  1.11597087e-02
 -1.17098615e-01 -1.19075842e-01 -1.06344432e-01  2.39074886e-01
 -1.91658527e-01  9.45081338e-02  1.03341863e-01  3.65979932e-02
  1.81248382e-01  1.04858361e-01  6.81309178e-02  1.24325581e-01
  5.97587749e-02  1.15684777e-01  5.93416542e-02 -2.03714803e-01
 -2.24138051e-01 -7.05831498e-02 -4.89074662e-02 -1.14552729e-01
 -1.89096570e-01 -1.29855901e-01  3.66625451e-02  1.49179557e-02
  1.50263114e-02 -1.38569977e-02  3.62689374e-03 -5.16817868e-02
 -1.34710446e-01 -9.03654993e-02  1.25595853e-01  2.82087438e-02
  6.08889982e-02 -2.74194386e-02 -1.73416451e-01  1.02817528e-01
 -1.45900562e-01 -9.75536332e-02  5.36891147e-02 -1.92027241e-01
  2.00574115e-01  6.99445829e-02  1.35659277e-02  7.16044977e-02
  5.26808128e-02  2.78786495e-02 -3.17747235e-01  2.30670348e-02
  3.72505859e-02  4.27794643e-02 -6.60958439e-02 -2.93122947e-01
  2.23132879e-01 -1.46656126e-01  1.35440692e-01 -5.48088215e-02
  1.09750323e-01 -1.17200904e-01 -2.29490906e-01  2.98411585e-02
 -1.66108340e-01  2.51868010e-01  2.17290983e-01 -7.57175535e-02
 -1.25989076e-02  1.03597775e-01  1.24228984e-01 -1.94719397e-02
 -1.58544913e-01 -2.80654579e-02  5.71274348e-02  6.06589168e-02
 -1.07585371e-01 -1.48584740e-02  1.66492447e-01  4.12205964e-01
  1.40454441e-01  3.61653537e-01  1.39284372e-01  7.00928271e-03
 -2.69073904e-01  7.20481500e-02 -1.55620068e-01 -2.19470337e-01
  7.15428442e-02 -8.82449150e-02  1.84931770e-01  6.18139207e-02
 -1.12973675e-01 -1.09521888e-01 -7.69282356e-02 -2.67084271e-01
 -5.90021163e-02 -1.10621132e-01  1.57916382e-01  3.14049795e-03
  1.72539160e-01  2.80417919e-01  1.11220837e-01  1.29535675e-01
 -1.15679547e-01  2.23642692e-01  4.77949530e-02  1.59560852e-02
 -1.42661184e-01  1.04953960e-01 -6.25584945e-02  1.45632550e-02
 -2.46465564e-01 -4.66613768e-04 -4.63209927e-01  4.46821116e-02
  1.02237910e-01  1.34566100e-02 -2.31512100e-01  2.05979764e-01
  3.90207283e-02 -3.17818336e-02 -7.02957949e-03 -1.71972662e-01
 -6.71231449e-02  5.78417629e-02 -1.18684120e-01  4.49047685e-02
  2.64498413e-01  3.86733785e-02 -2.30104089e-01 -5.88827282e-02
  2.92835385e-01  1.06129050e-01  8.89098868e-02 -9.02610719e-02
 -1.30413815e-01 -1.18482664e-01  1.14343971e-01  2.16957152e-01
 -1.59856170e-01  2.66760647e-01 -9.84240994e-02 -3.84807661e-02
 -2.79299885e-01 -4.16187569e-02  2.39052892e-01 -8.94988179e-02
  4.05311352e-03 -3.84413525e-02 -8.13763291e-02 -3.12091202e-01
 -2.17956472e-02 -9.19170454e-02 -1.70277342e-01  1.02702295e-02
 -7.72485463e-03 -9.81900766e-02 -1.94351897e-02 -5.63147329e-02
  1.14046693e-01  2.96229422e-01  5.44427261e-02  2.54275560e-01
  7.17627537e-03  2.31562316e-01  3.36389691e-01 -1.59208357e-01
  9.61606801e-02  8.65326896e-02  2.62915462e-01  4.87222709e-02
 -1.35476425e-01 -4.22505848e-02 -3.75852287e-02 -1.08827800e-01
  1.51317820e-01  6.12988658e-02  3.73276584e-02  1.60493076e-01
  5.90454079e-02  1.17041767e-01  1.55106783e-01 -5.33830859e-02
 -1.63124323e-01 -3.26827504e-02  1.53187290e-01 -2.33682632e-01
  1.30644873e-01  1.58928916e-01 -1.23155452e-02  2.58106133e-03
 -7.01164035e-03  3.14794853e-02  5.81008866e-02 -2.41722405e-01
 -5.99762984e-02  1.53674096e-01 -1.44493565e-01  2.71165878e-01
 -1.23736430e-02  1.80055797e-02 -5.73859811e-02 -4.35943492e-02
 -6.75912946e-02 -2.76177049e-01 -2.88734157e-02  3.04730255e-02
  5.24730943e-02  9.03028063e-04  2.04039156e-01 -9.99591276e-02
 -5.14773056e-02 -1.63467333e-01 -2.26384550e-01  2.04927847e-01]","[('Books', 0.2173667997121811), ('Health & Personal Care', 0.20432734489440918), ('Sports & Outdoors', 0.1583346426486969), ('Clothing, Shoes & Jewelry', 0.14581073820590973), ('Toys & Games', 0.13270092010498047), ('Technology, Electronics & Accessories', 0.05116584151983261), ('Office & School Supplies', 0.041755083948373795), ('Home & Kitchen', 0.03842874616384506), ('Movies & TV', 0.005887037608772516), ('Music', 0.004222888965159655)]"
2,10,"POLYGON ((-78.88289935 43.02130306, -78.88307311 43.02133013, -78.88306892 43.02116216, -78.88280012 43.02099601, -78.88289935 43.02130306))","“@matchMy_SWAG: Ballons are so weird ""Happy Birthday! Here's a plastic sack of my breath!""” HAHAHA 😂🎈
Yes my package shipped!
It's almost 83 degrees in my grandmothers house.. dying..
Can't stop laughing!!
Rain, rain go away
John Mayer..: I don't are that you're 15 years older than me... I will accept your marriage proposal 👰💍
I don't even care that there is another commercial because I need to get my laughter together after that one
Okay im done now lol
Because if my grandmother wakes up, I'm probably just going to kill Allan
Don't text me ""how have you been"" if we haven't spoken in three months. It just makes me want to punch you in the eye","[ 0.03296842  0.01928129 -0.2746797   0.11638958  0.1916787   0.00481908
 -0.14131925 -0.0721277   0.22356436 -0.04074768  0.04137229 -0.04858656
 -0.05324116 -0.12899703  0.22857326 -0.21744834 -0.28515577  0.18909271
  0.07466187  0.11872324  0.3324885   0.21894461 -0.08753452 -0.01788053
 -0.06331165 -0.17983674  0.29649577  0.10756684  0.0543339  -0.2272508
 -0.11796915 -0.09970037  0.19037506 -0.09221168  0.11000003  0.01643244
  0.01399555 -0.00217211 -0.18277961  0.3804885   0.00505148 -0.25315663
  0.13811255  0.09887093 -0.19110277  0.11424204 -0.06973203 -0.16647685
  0.14820082  0.0377512  -0.036707    0.07571749 -0.15147603 -0.10501234
  0.17764303 -0.22380765  0.03938678  0.22910021 -0.3827603   0.06914116
 -0.15531269 -0.02530958 -0.01304064 -0.14992796 -0.0509815   0.1514861
 -0.06995644 -0.01799631 -0.29386252 -0.04924254 -0.25690114  0.17498429
 -0.11559772  0.01320715  0.08356539 -0.03516167  0.0663586  -0.04225215
 -0.302602    0.2844498  -0.15760621  0.04560963  0.16019753 -0.3908757
 -0.10509877  0.1466218   0.01926946  0.11590563 -0.09637507 -0.20899403
  0.09271183  0.02879466 -0.10516299  0.21618359  0.1964114   0.23127455
  0.04564388  0.20466487  0.02713633 -0.05765149  0.19803795  0.19312397
 -0.08857568  0.14378488 -0.15789694 -0.3506187  -0.13654128 -0.08003309
  0.03845055  0.07535305 -0.04890673  0.04405065  0.03603306 -0.02315456
  0.0221342  -0.0260584   0.04790824  0.06642964  0.22979186  0.08177442
  0.04909071 -0.28589833 -0.08398557  0.10903899 -0.06581926  0.2581542
  0.08629724 -0.2425766   0.19027995  0.16487105  0.26186568 -0.05401495
  0.16026604  0.02835883 -0.20739904 -0.24117023 -0.0033673  -0.04697161
 -0.12832741 -0.28899336  0.03708815 -0.2834973   0.11392635 -0.11835953
 -0.10467862 -0.1179962   0.14053154  0.09923263 -0.15658192  0.24749202
  0.10487477  0.00946051  0.20504914  0.1063234   0.13218346  0.09584736
 -0.08513448 -0.06634009 -0.08277319  0.10804885 -0.02304424 -0.27047932
  0.31141707  0.35103685  0.00258885 -0.06920612  0.18151386  0.17850524
 -0.06117937 -0.03904226 -0.02674033 -0.07006764  0.14913008  0.06054909
  0.08526614  0.10678363 -0.03342753  0.04111197 -0.243609    0.0235547
  0.00278325 -0.0730903   0.2543513   0.01211025  0.0133408  -0.12967308
 -0.03100959  0.09165846 -0.24574064  0.246127    0.09988385 -0.2030185
  0.02329264  0.20023789 -0.00126138  0.3031652  -0.0619616  -0.09826662
 -0.297225   -0.02010885  0.12007575  0.09715597  0.05043374  0.16273342
 -0.17252259 -0.05046384 -0.16594526 -0.0618819  -0.06385711  0.10439659
  0.07233086  0.07605813  0.2084048   0.14555776 -0.21458483  0.23328026
  0.06489994  0.01438486  0.31175274 -0.1889339  -0.21840185 -0.0549444
  0.14534542  0.15744865  0.10152769  0.21294957 -0.06555468 -0.12414227
 -0.22422296 -0.11937371  0.34234068 -0.2757217   0.18678916 -0.0428239
  0.09867948 -0.07716775  0.17708997  0.01136555 -0.3750096  -0.03390155
  0.10301338 -0.07635301  0.05322153  0.17465737 -0.07854117  0.08471446
 -0.0236691  -0.07656442 -0.01342829  0.32903212  0.16715957 -0.0101119
 -0.05521749 -0.01951982  0.07350691  0.10585988  0.04274476 -0.07808833
  0.27574226 -0.1742424   0.13938633  0.18123868 -0.11063826  0.06568213
  0.10383474  0.3149996   0.00321078  0.14876692 -0.01277475  0.2837237
  0.05809475 -0.09281665 -0.04559432  0.17812763  0.22483602 -0.1545731
 -0.05297798 -0.05361041  0.0958432  -0.1439413   0.21959624 -0.22371502
 -0.08712266  0.09973335 -0.0042081   0.10300758 -0.2430576   0.03469702
 -0.02109518 -0.18214865 -0.0801136  -0.21488366  0.08908913 -0.05256664
  0.25753355 -0.12049831  0.12778457  0.08251271 -0.01121491  0.1336346 ]","[('Toys & Games', 0.31276047229766846), ('Books', 0.22533737123012543), ('Office & School Supplies', 0.20018082857131958), ('Technology, Electronics & Accessories', 0.0802886113524437), ('Health & Personal Care', 0.07211039960384369), ('Home & Kitchen', 0.05831285938620567), ('Music', 0.01846586912870407), ('Sports & Outdoors', 0.014530009590089321), ('Clothing, Shoes & Jewelry', 0.011413788422942162), ('Movies & TV', 0.0065997992642223835)]"
3,7,"POLYGON ((-78.8944673 43.006284, -78.89121088 43.00801201, -78.89319211999999 43.00933789, -78.8944673 43.006284))","Tell me, do you really wanna love me forever?
@716gorge BASKETBALL KOHLAR 4
@zackelsharif23 ;)
@Huntermoore reallyyyy lefties huh
@Craylayyy waitttt alanissss
Just smoke weed, get high, and live, because soon enough we all going to die, &amp; can do absolutely nothing about it.
@SteveTrudell kanye and Katy sing a song about alien sex, you might like it. Because you like sci fi. I'll play it for you later","[ 0.2753385   0.04572586 -0.1882219  -0.1853456   0.17300726  0.08406124
  0.02402679  0.14625342  0.02205565 -0.19856031  0.19626501 -0.14052115
  0.20233592 -0.21298529 -0.02884825 -0.12772693 -0.11596057 -0.10468747
  0.02428764  0.10937469  0.19142234 -0.1421889  -0.03194163  0.06768101
 -0.03248606 -0.07086027  0.21049432  0.04663365 -0.05249967 -0.05596003
  0.14333649 -0.01464674  0.09512545  0.07683522 -0.02669626  0.09868585
 -0.06032288 -0.0104999  -0.08067276  0.1049434  -0.06554271 -0.15476301
  0.22252879 -0.01487273 -0.01328854  0.15265854 -0.14994305  0.08237019
  0.14667892  0.18897192 -0.03195025  0.20298244 -0.12728146 -0.22680964
 -0.03442573 -0.1567608  -0.19084857  0.12869598 -0.31478173 -0.22315665
 -0.02507846  0.06451758 -0.24333379 -0.2663297   0.24909106  0.1624779
  0.05377546 -0.05281205 -0.10935371  0.18265982 -0.14911947  0.28798303
 -0.13214543 -0.03479762  0.0744373   0.05445347 -0.05159758  0.04191118
 -0.2061087   0.17359813  0.07812569  0.1724997  -0.05707681 -0.26932013
  0.06761014  0.18752344  0.05357714  0.11859442 -0.09061674 -0.15174392
 -0.17198737  0.15276855 -0.27824733 -0.11271125  0.10241746  0.11001757
  0.05033889  0.00729464  0.05077901 -0.01021831  0.06038695  0.08299267
 -0.04234993  0.06079337  0.03936265  0.07293016  0.02470973  0.09928742
  0.0653843  -0.04514889  0.05745389 -0.0257666   0.02559738 -0.00775623
 -0.09157185 -0.02634045  0.14709692  0.00822988  0.28287748  0.171426
 -0.02480539 -0.09767391  0.07103267 -0.0231897  -0.35681072  0.16971524
  0.10696997 -0.02147196  0.22019707  0.02379222  0.10598329  0.03448429
  0.10271028  0.0015363  -0.01043143  0.07771306 -0.09960268  0.08959036
 -0.10740103 -0.1216143   0.12022544 -0.24075171  0.0966716  -0.01585821
 -0.04487279 -0.2291491  -0.22419593  0.0200468  -0.13039306  0.11999132
  0.1414826   0.046419    0.1928705   0.04860385  0.14766054 -0.10894632
 -0.12536712 -0.00812855  0.12909958 -0.00941783 -0.01178668 -0.20697902
  0.21915144  0.2806533  -0.12325851  0.12526888  0.14659306  0.02190347
 -0.09219488  0.00273393  0.04597445 -0.0597563   0.07689226  0.2205538
  0.04895996 -0.14529146  0.0511081  -0.10701487 -0.2074326  -0.0051822
  0.02730056 -0.0343781   0.25715497  0.03229939 -0.24759328  0.16490933
  0.02269209  0.15990981 -0.2145092  -0.00655395 -0.08492068  0.05574676
 -0.00450458  0.10990572  0.12837388  0.20996246 -0.07579754 -0.17019124
 -0.13193446  0.02097913 -0.05106032 -0.1532511  -0.3021069   0.24757253
  0.1338747  -0.0655264  -0.15625046 -0.07941996 -0.24376814  0.0423496
  0.2614693  -0.00413717  0.0868165  -0.14278427 -0.24215731  0.22405133
 -0.10150009  0.06512724  0.29608548 -0.09628084 -0.08417839 -0.0893859
  0.08046619  0.12551813 -0.03546402  0.1741253   0.0439956  -0.07399144
 -0.04323246  0.0296924   0.13842998 -0.04494955 -0.12523948  0.09005602
 -0.03114412 -0.1374351   0.09350202  0.16665345 -0.08836307 -0.02014979
  0.00330278 -0.20815654 -0.17134944  0.0594478  -0.08235629  0.17720656
  0.1884077   0.09179907  0.07471546  0.04257279  0.09554259  0.03050626
 -0.0554962   0.02368683  0.01809677  0.08909531 -0.07242668 -0.01385803
  0.04427221 -0.26466444  0.05995134  0.03833245  0.05046866  0.00201989
 -0.0223849   0.03903509  0.12464493 -0.06634473 -0.1208417  -0.03843113
  0.14899665 -0.08720551 -0.20116225  0.23829769  0.02695399 -0.00731925
 -0.01944336  0.01464259  0.09818093  0.09639712  0.020716   -0.01182029
 -0.13346657  0.3241828   0.00257716  0.03726254 -0.43964407 -0.05056734
  0.01237699 -0.18524423 -0.12483904 -0.1968161  -0.01038431 -0.30307987
  0.05228302 -0.11933149 -0.08641471 -0.02560639 -0.04525229  0.26435167]","[('Toys & Games', 0.4259955883026123), ('Music', 0.37712767720222473), ('Movies & TV', 0.10482688993215561), ('Books', 0.04610661417245865), ('Home & Kitchen', 0.019363675266504288), ('Technology, Electronics & Accessories', 0.018479062244296074), ('Health & Personal Care', 0.004241175018250942), ('Office & School Supplies', 0.0017810085555538535), ('Sports & Outdoors', 0.0017600073479115963), ('Clothing, Shoes & Jewelry', 0.00031835032859817147)]"
